[HEADER]
FILE_VERSION;1
SITE;01000017A6;FRA201
FOLDER;Eclairage
LABEL;Réserve alimentaire
POINT_ID;ECL_RES_ALIM
FREQUENCY;8
TIMEZONE;Europe/Paris
COMPRESSED;1
[DATA]
COLUMNS;CV
UNITS;
"2017-01-01 00:00:00";0
"2017-01-02 03:00:00";1
"2017-01-02 22:00:00";0
"2017-01-03 02:50:00";1
"2017-01-03 22:10:00";0
"2017-01-04 02:50:00";1
"2017-01-04 22:10:00";0
"2017-01-05 02:50:00";1
"2017-01-05 22:10:00";0
"2017-01-06 03:00:00";1
"2017-01-06 22:00:00";0
"2017-01-07 02:50:00";1
"2017-01-07 22:10:00";0
"2017-01-09 03:00:00";1
"2017-01-09 08:40:00";
"2017-01-09 08:50:00";1
"2017-01-09 13:40:00";
"2017-01-09 13:50:00";1
"2017-01-09 18:40:00";
"2017-01-09 18:50:00";1
"2017-01-09 22:00:00";0
"2017-01-09 23:30:00";
"2017-01-09 23:40:00";0
"2017-01-10 02:50:00";1
"2017-01-10 04:30:00";
"2017-01-10 04:40:00";1
"2017-01-10 09:30:00";
"2017-01-10 09:40:00";1
"2017-01-10 14:30:00";
"2017-01-10 14:40:00";1
"2017-01-10 19:30:00";
"2017-01-10 19:40:00";1
"2017-01-10 22:10:00";0
"2017-01-11 00:30:00";
"2017-01-11 00:40:00";0
"2017-01-11 03:00:00";1
"2017-01-11 05:30:00";
"2017-01-11 05:40:00";1
"2017-01-11 10:30:00";
"2017-01-11 10:40:00";1
"2017-01-11 15:30:00";
"2017-01-11 15:40:00";1
"2017-01-11 20:20:00";
"2017-01-11 20:30:00";1
"2017-01-11 22:20:00";0
"2017-01-12 01:20:00";
"2017-01-12 01:30:00";0
"2017-01-12 03:00:00";1
"2017-01-12 06:20:00";
"2017-01-12 06:30:00";1
"2017-01-12 11:20:00";
"2017-01-12 11:30:00";1
"2017-01-12 16:20:00";
"2017-01-12 16:30:00";1
"2017-01-12 21:20:00";
"2017-01-12 21:30:00";1
"2017-01-12 22:20:00";0
"2017-01-13 02:20:00";
"2017-01-13 02:30:00";0
"2017-01-13 03:00:00";1
"2017-01-13 07:10:00";
"2017-01-13 07:20:00";1
"2017-01-13 12:10:00";
"2017-01-13 12:20:00";1
"2017-01-13 17:10:00";
"2017-01-13 17:20:00";1
"2017-01-13 22:00:00";0
"2017-01-13 22:10:00";
"2017-01-13 22:20:00";0
"2017-01-14 02:50:00";1
"2017-01-14 03:10:00";
"2017-01-14 03:20:00";1
"2017-01-14 08:10:00";
"2017-01-14 08:20:00";1
"2017-01-14 13:10:00";
"2017-01-14 13:20:00";1
"2017-01-14 18:10:00";
"2017-01-14 18:20:00";1
"2017-01-14 22:10:00";0
"2017-01-14 23:10:00";
"2017-01-14 23:20:00";0
"2017-01-15 02:50:00";1
"2017-01-15 04:10:00";
"2017-01-15 04:20:00";1
"2017-01-15 09:10:00";
"2017-01-15 09:20:00";1
"2017-01-15 14:00:00";
"2017-01-15 14:10:00";1
"2017-01-15 19:00:00";
"2017-01-15 19:10:00";0
"2017-01-16 00:00:00";
"2017-01-16 00:10:00";0
"2017-01-16 03:00:00";1
"2017-01-16 05:00:00";
"2017-01-16 05:10:00";1
"2017-01-16 10:00:00";
"2017-01-16 10:10:00";1
"2017-01-16 15:00:00";
"2017-01-16 15:10:00";1
"2017-01-16 20:00:00";
"2017-01-16 20:10:00";1
"2017-01-16 22:10:00";0
"2017-01-17 00:50:00";
"2017-01-17 01:00:00";0
"2017-01-17 03:00:00";1
"2017-01-17 05:50:00";
"2017-01-17 06:00:00";1
"2017-01-17 10:50:00";
"2017-01-17 11:00:00";1
"2017-01-17 15:50:00";
"2017-01-17 16:00:00";1
"2017-01-17 20:50:00";
"2017-01-17 21:00:00";1
"2017-01-17 22:20:00";0
"2017-01-18 01:50:00";
"2017-01-18 02:00:00";0
"2017-01-18 03:00:00";1
"2017-01-18 06:50:00";
"2017-01-18 07:00:00";1
"2017-01-18 11:50:00";
"2017-01-18 12:00:00";1
"2017-01-18 16:50:00";
"2017-01-18 17:00:00";1
"2017-01-18 21:40:00";
"2017-01-18 21:50:00";1
"2017-01-18 22:20:00";0
"2017-01-19 02:40:00";
"2017-01-19 02:50:00";0
"2017-01-19 03:00:00";1
"2017-01-19 07:40:00";
"2017-01-19 07:50:00";1
"2017-01-19 12:40:00";
"2017-01-19 12:50:00";1
"2017-01-19 17:40:00";
"2017-01-19 17:50:00";1
"2017-01-19 22:10:00";0
"2017-01-19 22:40:00";
"2017-01-19 22:50:00";0
"2017-01-20 03:00:00";1
"2017-01-20 03:40:00";
"2017-01-20 03:50:00";1
"2017-01-20 08:30:00";
"2017-01-20 08:40:00";1
"2017-01-20 13:30:00";
"2017-01-20 13:40:00";1
"2017-01-20 18:30:00";
"2017-01-20 18:40:00";1
"2017-01-20 22:00:00";0
"2017-01-20 23:30:00";
"2017-01-20 23:40:00";0
"2017-01-21 02:50:00";1
"2017-01-21 04:30:00";
"2017-01-21 04:40:00";1
"2017-01-21 09:30:00";
"2017-01-21 09:40:00";1
"2017-01-21 14:30:00";
"2017-01-21 14:40:00";1
"2017-01-21 19:30:00";
"2017-01-21 19:40:00";1
"2017-01-21 22:10:00";0
"2017-01-22 00:30:00";
"2017-01-22 00:40:00";0
"2017-01-22 05:20:00";
"2017-01-22 05:30:00";0
"2017-01-22 10:20:00";
"2017-01-22 10:30:00";0
"2017-01-22 15:20:00";
"2017-01-22 15:30:00";0
"2017-01-22 20:20:00";
"2017-01-22 20:30:00";0
"2017-01-23 01:20:00";
"2017-01-23 01:30:00";0
"2017-01-23 03:00:00";1
"2017-01-23 06:20:00";
"2017-01-23 06:30:00";1
"2017-01-23 11:20:00";
"2017-01-23 11:30:00";1
"2017-01-23 16:20:00";
"2017-01-23 16:30:00";1
"2017-01-23 21:20:00";
"2017-01-23 21:30:00";1
"2017-01-23 22:10:00";0
"2017-01-24 02:10:00";
"2017-01-24 02:20:00";0
"2017-01-24 03:00:00";1
"2017-01-24 07:10:00";
"2017-01-24 07:20:00";1
"2017-01-24 12:10:00";
"2017-01-24 12:20:00";1
"2017-01-24 17:10:00";
"2017-01-24 17:20:00";1
"2017-01-24 22:10:00";
"2017-01-24 22:20:00";0
"2017-01-25 02:50:00";1
"2017-01-25 03:10:00";
"2017-01-25 03:20:00";1
"2017-01-25 08:10:00";
"2017-01-25 08:20:00";1
"2017-01-25 13:00:00";
"2017-01-25 13:10:00";1
"2017-01-25 18:00:00";
"2017-01-25 18:10:00";1
"2017-01-25 22:10:00";0
"2017-01-25 23:00:00";
"2017-01-25 23:10:00";0
"2017-01-26 02:50:00";1
"2017-01-26 04:00:00";
"2017-01-26 04:10:00";1
"2017-01-26 09:00:00";
"2017-01-26 09:10:00";1
"2017-01-26 14:00:00";
"2017-01-26 14:10:00";1
"2017-01-26 19:00:00";
"2017-01-26 19:10:00";1
"2017-01-26 22:10:00";0
"2017-01-27 00:00:00";
"2017-01-27 00:10:00";0
"2017-01-27 03:00:00";1
"2017-01-27 05:00:00";
"2017-01-27 05:10:00";1
"2017-01-27 09:50:00";
"2017-01-27 10:00:00";1
"2017-01-27 14:50:00";
"2017-01-27 15:00:00";1
"2017-01-27 19:50:00";
"2017-01-27 20:00:00";1
"2017-01-27 22:10:00";0
"2017-01-28 00:50:00";
"2017-01-28 01:00:00";0
"2017-01-28 03:00:00";1
"2017-01-28 05:50:00";
"2017-01-28 06:00:00";1
"2017-01-28 10:50:00";
"2017-01-28 11:00:00";1
"2017-01-28 15:50:00";
"2017-01-28 16:00:00";1
"2017-01-28 20:50:00";
"2017-01-28 21:00:00";1
"2017-01-28 22:20:00";0
"2017-01-29 01:50:00";
"2017-01-29 02:00:00";0
"2017-01-29 06:40:00";
"2017-01-29 06:50:00";0
"2017-01-29 11:40:00";
"2017-01-29 11:50:00";0
"2017-01-29 16:40:00";
"2017-01-29 16:50:00";0
"2017-01-29 21:40:00";
"2017-01-29 21:50:00";0
"2017-01-30 02:40:00";
"2017-01-30 02:50:00";0
"2017-01-30 03:00:00";1
"2017-01-30 07:40:00";
"2017-01-30 07:50:00";1
"2017-01-30 12:40:00";
"2017-01-30 12:50:00";1
"2017-01-30 17:30:00";
"2017-01-30 17:40:00";1
"2017-01-30 22:00:00";0
"2017-01-30 22:30:00";
"2017-01-30 22:40:00";0
"2017-01-31 02:50:00";1
"2017-01-31 03:30:00";
"2017-01-31 03:40:00";1
"2017-01-31 08:30:00";
"2017-01-31 08:40:00";1
"2017-01-31 13:30:00";
"2017-01-31 13:40:00";1
"2017-01-31 18:30:00";
"2017-01-31 18:40:00";1
"2017-01-31 22:10:00";0
"2017-01-31 23:30:00";
"2017-01-31 23:40:00";0
"2017-02-01 02:50:00";1
"2017-02-01 04:20:00";
"2017-02-01 04:30:00";1
"2017-02-01 09:20:00";
"2017-02-01 09:30:00";1
"2017-02-01 14:20:00";
"2017-02-01 14:30:00";1
"2017-02-01 19:20:00";
"2017-02-01 19:30:00";1
"2017-02-01 22:10:00";0
"2017-02-02 00:20:00";
"2017-02-02 00:30:00";0
"2017-02-02 02:50:00";1
"2017-02-02 05:20:00";
"2017-02-02 05:30:00";1
"2017-02-02 10:20:00";
"2017-02-02 10:30:00";1
"2017-02-02 15:20:00";
"2017-02-02 15:30:00";1
"2017-02-02 20:20:00";
"2017-02-02 20:30:00";1
"2017-02-02 22:20:00";0
"2017-02-03 01:10:00";
"2017-02-03 01:20:00";0
"2017-02-03 03:00:00";1
"2017-02-03 06:10:00";
"2017-02-03 06:20:00";1
"2017-02-03 11:10:00";
"2017-02-03 11:20:00";1
"2017-02-03 16:10:00";
"2017-02-03 16:20:00";1
"2017-02-03 21:10:00";
"2017-02-03 21:20:00";1
"2017-02-03 22:10:00";0
"2017-02-04 02:10:00";
"2017-02-04 02:20:00";0
"2017-02-04 03:00:00";1
"2017-02-04 07:10:00";
"2017-02-04 07:20:00";1
"2017-02-04 12:10:00";
"2017-02-04 12:20:00";1
"2017-02-04 17:10:00";
"2017-02-04 17:20:00";1
"2017-02-04 22:00:00";
"2017-02-04 22:10:00";1
"2017-02-04 22:20:00";0
"2017-02-05 03:00:00";
"2017-02-05 03:10:00";0
"2017-02-05 08:00:00";
"2017-02-05 08:10:00";0
"2017-02-05 13:00:00";
"2017-02-05 13:10:00";0
"2017-02-05 18:00:00";
"2017-02-05 18:10:00";0
"2017-02-05 23:00:00";
"2017-02-05 23:10:00";0
"2017-02-06 03:00:00";1
"2017-02-06 04:00:00";
"2017-02-06 04:10:00";1
"2017-02-06 08:50:00";
"2017-02-06 09:00:00";1
"2017-02-06 13:50:00";
"2017-02-06 14:00:00";1
"2017-02-06 18:50:00";
"2017-02-06 19:00:00";1
"2017-02-06 22:00:00";0
"2017-02-06 23:50:00";
"2017-02-07 00:00:00";0
"2017-02-07 02:50:00";1
"2017-02-07 04:50:00";
"2017-02-07 05:00:00";1
"2017-02-07 09:50:00";
"2017-02-07 10:00:00";1
"2017-02-07 14:50:00";
"2017-02-07 15:00:00";1
"2017-02-07 19:50:00";
"2017-02-07 20:00:00";1
"2017-02-07 22:20:00";0
"2017-02-08 00:50:00";
"2017-02-08 01:00:00";0
"2017-02-08 03:00:00";1
"2017-02-08 05:40:00";
"2017-02-08 05:50:00";1
"2017-02-08 10:40:00";
"2017-02-08 10:50:00";1
"2017-02-08 15:40:00";
"2017-02-08 15:50:00";1
"2017-02-08 20:40:00";
"2017-02-08 20:50:00";1
"2017-02-08 22:20:00";0
"2017-02-09 01:40:00";
"2017-02-09 01:50:00";0
"2017-02-09 03:00:00";1
"2017-02-09 06:40:00";
"2017-02-09 06:50:00";1
"2017-02-09 11:40:00";
"2017-02-09 11:50:00";1
"2017-02-09 16:40:00";
"2017-02-09 16:50:00";1
"2017-02-09 21:40:00";
"2017-02-09 21:50:00";1
"2017-02-09 22:20:00";0
"2017-02-10 02:30:00";
"2017-02-10 02:40:00";0
"2017-02-10 03:00:00";1
"2017-02-10 07:30:00";
"2017-02-10 07:40:00";1
"2017-02-10 12:30:00";
"2017-02-10 12:40:00";1
"2017-02-10 17:30:00";
"2017-02-10 17:40:00";1
"2017-02-10 22:00:00";0
"2017-02-10 22:30:00";
"2017-02-10 22:40:00";0
"2017-02-11 02:50:00";1
"2017-02-11 03:30:00";
"2017-02-11 03:40:00";1
"2017-02-11 08:30:00";
"2017-02-11 08:40:00";1
"2017-02-11 13:30:00";
"2017-02-11 13:40:00";1
"2017-02-11 18:30:00";
"2017-02-11 18:40:00";1
"2017-02-11 22:10:00";0
"2017-02-11 23:20:00";
"2017-02-11 23:30:00";0
"2017-02-12 04:20:00";
"2017-02-12 04:30:00";0
"2017-02-12 09:20:00";
"2017-02-12 09:30:00";0
"2017-02-12 14:20:00";
"2017-02-12 14:30:00";0
"2017-02-12 19:20:00";
"2017-02-12 19:30:00";0
"2017-02-13 00:20:00";
"2017-02-13 00:30:00";0
"2017-02-13 03:00:00";1
"2017-02-13 05:20:00";
"2017-02-13 05:30:00";1
"2017-02-13 10:10:00";
"2017-02-13 10:20:00";1
"2017-02-13 15:10:00";
"2017-02-13 15:20:00";1
"2017-02-13 20:10:00";
"2017-02-13 20:20:00";1
"2017-02-13 22:10:00";0
"2017-02-14 01:10:00";
"2017-02-14 01:20:00";0
"2017-02-14 03:00:00";1
"2017-02-14 06:10:00";
"2017-02-14 06:20:00";1
"2017-02-14 11:10:00";
"2017-02-14 11:20:00";1
"2017-02-14 16:10:00";
"2017-02-14 16:20:00";1
"2017-02-14 21:10:00";
"2017-02-14 21:20:00";1
"2017-02-14 22:20:00";0
"2017-02-15 02:10:00";
"2017-02-15 02:20:00";0
"2017-02-15 03:00:00";1
"2017-02-15 07:00:00";
"2017-02-15 07:10:00";1
"2017-02-15 12:00:00";
"2017-02-15 12:10:00";1
"2017-02-15 17:00:00";
"2017-02-15 17:10:00";1
"2017-02-15 22:00:00";
"2017-02-15 22:10:00";1
"2017-02-15 22:20:00";0
"2017-02-16 02:50:00";1
"2017-02-16 03:00:00";
"2017-02-16 03:10:00";1
"2017-02-16 08:00:00";
"2017-02-16 08:10:00";1
"2017-02-16 13:00:00";
"2017-02-16 13:10:00";1
"2017-02-16 18:00:00";
"2017-02-16 18:10:00";1
"2017-02-16 22:10:00";0
"2017-02-16 23:00:00";
"2017-02-16 23:10:00";0
"2017-02-17 03:00:00";1
"2017-02-17 03:50:00";
"2017-02-17 04:00:00";1
"2017-02-17 08:50:00";
"2017-02-17 09:00:00";1
"2017-02-17 13:50:00";
"2017-02-17 14:00:00";1
"2017-02-17 18:50:00";
"2017-02-17 19:00:00";1
"2017-02-17 22:00:00";0
"2017-02-17 23:50:00";
"2017-02-18 00:00:00";0
"2017-02-18 02:50:00";1
"2017-02-18 04:50:00";
"2017-02-18 05:00:00";1
"2017-02-18 09:50:00";
"2017-02-18 10:00:00";1
"2017-02-18 14:50:00";
"2017-02-18 15:00:00";1
"2017-02-18 19:50:00";
"2017-02-18 20:00:00";1
"2017-02-18 22:20:00";0
"2017-02-19 00:40:00";
"2017-02-19 00:50:00";0
"2017-02-19 05:40:00";
"2017-02-19 05:50:00";0
"2017-02-19 10:40:00";
"2017-02-19 10:50:00";0
"2017-02-19 15:40:00";
"2017-02-19 15:50:00";0
"2017-02-19 20:40:00";
"2017-02-19 20:50:00";0
"2017-02-20 01:40:00";
"2017-02-20 01:50:00";0
"2017-02-20 03:00:00";1
"2017-02-20 06:40:00";
"2017-02-20 06:50:00";1
"2017-02-20 11:40:00";
"2017-02-20 11:50:00";1
"2017-02-20 16:40:00";
"2017-02-20 16:50:00";1
"2017-02-20 21:30:00";
"2017-02-20 21:40:00";1
"2017-02-20 22:10:00";0
"2017-02-21 02:30:00";
"2017-02-21 02:40:00";0
"2017-02-21 03:00:00";1
"2017-02-21 07:30:00";
"2017-02-21 07:40:00";1
"2017-02-21 12:30:00";
"2017-02-21 12:40:00";1
"2017-02-21 17:30:00";
"2017-02-21 17:40:00";1
"2017-02-21 22:10:00";0
"2017-02-21 22:30:00";
"2017-02-21 22:40:00";0
"2017-02-22 02:50:00";1
"2017-02-22 03:30:00";
"2017-02-22 03:40:00";1
"2017-02-22 08:20:00";
"2017-02-22 08:30:00";1
"2017-02-22 13:20:00";
"2017-02-22 13:30:00";1
"2017-02-22 18:20:00";
"2017-02-22 18:30:00";1
"2017-02-22 22:10:00";0
"2017-02-22 23:20:00";
"2017-02-22 23:30:00";0
"2017-02-23 02:50:00";1
"2017-02-23 04:20:00";
"2017-02-23 04:30:00";1
"2017-02-23 09:20:00";
"2017-02-23 09:30:00";1
"2017-02-23 14:20:00";
"2017-02-23 14:30:00";1
"2017-02-23 19:20:00";
"2017-02-23 19:30:00";1
"2017-02-23 22:10:00";0
"2017-02-24 00:20:00";
"2017-02-24 00:30:00";0
"2017-02-24 03:00:00";1
"2017-02-24 05:10:00";
"2017-02-24 05:20:00";1
"2017-02-24 10:10:00";
"2017-02-24 10:20:00";1
"2017-02-24 15:10:00";
"2017-02-24 15:20:00";1
"2017-02-24 20:10:00";
"2017-02-24 20:20:00";1
"2017-02-24 22:10:00";0
"2017-02-25 01:10:00";
"2017-02-25 01:20:00";0
"2017-02-25 03:00:00";1
"2017-02-25 06:10:00";
"2017-02-25 06:20:00";1
"2017-02-25 11:10:00";
"2017-02-25 11:20:00";1
"2017-02-25 16:10:00";
"2017-02-25 16:20:00";1
"2017-02-25 21:10:00";
"2017-02-25 21:20:00";1
"2017-02-25 22:20:00";0
"2017-02-26 02:10:00";
"2017-02-26 02:20:00";0
"2017-02-26 07:10:00";
"2017-02-26 07:20:00";0
"2017-02-26 12:00:00";
"2017-02-26 12:10:00";0
"2017-02-26 17:00:00";
"2017-02-26 17:10:00";0
"2017-02-26 22:00:00";
"2017-02-26 22:10:00";0
"2017-02-27 03:00:00";
"2017-02-27 03:10:00";1
"2017-02-27 08:00:00";
"2017-02-27 08:10:00";1
"2017-02-27 13:00:00";
"2017-02-27 13:10:00";1
"2017-02-27 18:00:00";
"2017-02-27 18:10:00";1
"2017-02-27 22:00:00";0
"2017-02-27 22:50:00";
"2017-02-27 23:00:00";0
"2017-02-28 02:50:00";1
"2017-02-28 03:50:00";
"2017-02-28 04:00:00";1
"2017-02-28 08:50:00";
"2017-02-28 09:00:00";1
"2017-02-28 13:50:00";
"2017-02-28 14:00:00";1
"2017-02-28 18:50:00";
"2017-02-28 19:00:00";1
"2017-02-28 22:10:00";0
"2017-02-28 23:50:00";
"2017-03-01 00:00:00";0
"2017-03-01 02:50:00";1
"2017-03-01 04:50:00";
"2017-03-01 05:00:00";1
"2017-03-01 09:50:00";
"2017-03-01 10:00:00";1
"2017-03-01 14:50:00";
"2017-03-01 15:00:00";1
"2017-03-01 19:40:00";
"2017-03-01 19:50:00";1
"2017-03-01 22:20:00";0
"2017-03-02 00:40:00";
"2017-03-02 00:50:00";0
"2017-03-02 03:00:00";1
"2017-03-02 05:40:00";
"2017-03-02 05:50:00";1
"2017-03-02 10:40:00";
"2017-03-02 10:50:00";1
"2017-03-02 15:40:00";
"2017-03-02 15:50:00";1
"2017-03-02 20:40:00";
"2017-03-02 20:50:00";1
"2017-03-02 22:20:00";0
"2017-03-03 01:40:00";
"2017-03-03 01:50:00";0
"2017-03-03 03:00:00";1
"2017-03-03 06:40:00";
"2017-03-03 06:50:00";1
"2017-03-03 11:40:00";
"2017-03-03 11:50:00";1
"2017-03-03 16:30:00";
"2017-03-03 16:40:00";1
"2017-03-03 21:30:00";
"2017-03-03 21:40:00";1
"2017-03-03 22:10:00";0
"2017-03-04 02:30:00";
"2017-03-04 02:40:00";0
"2017-03-04 03:00:00";1
"2017-03-04 07:30:00";
"2017-03-04 07:40:00";1
"2017-03-04 12:30:00";
"2017-03-04 12:40:00";1
"2017-03-04 17:30:00";
"2017-03-04 17:40:00";1
"2017-03-04 22:10:00";0
"2017-03-04 22:30:00";
"2017-03-04 22:40:00";0
"2017-03-05 03:30:00";
"2017-03-05 03:40:00";0
"2017-03-05 08:30:00";
"2017-03-05 08:40:00";0
"2017-03-05 13:20:00";
"2017-03-05 13:30:00";0
"2017-03-05 18:20:00";
"2017-03-05 18:30:00";0
"2017-03-05 23:20:00";
"2017-03-05 23:30:00";0
"2017-03-06 03:00:00";1
"2017-03-06 04:20:00";
"2017-03-06 04:30:00";1
"2017-03-06 09:20:00";
"2017-03-06 09:30:00";1
"2017-03-06 14:20:00";
"2017-03-06 14:30:00";1
"2017-03-06 19:20:00";
"2017-03-06 19:30:00";1
"2017-03-06 22:00:00";0
"2017-03-07 00:20:00";
"2017-03-07 00:30:00";0
"2017-03-07 02:50:00";1
"2017-03-07 05:20:00";
"2017-03-07 05:30:00";1
"2017-03-07 10:10:00";
"2017-03-07 10:20:00";1
"2017-03-07 15:10:00";
"2017-03-07 15:20:00";1
"2017-03-07 20:10:00";
"2017-03-07 20:20:00";1
"2017-03-07 22:20:00";0
"2017-03-08 01:10:00";
"2017-03-08 01:20:00";0
"2017-03-08 03:00:00";1
"2017-03-08 06:10:00";
"2017-03-08 06:20:00";1
"2017-03-08 11:10:00";
"2017-03-08 11:20:00";1
"2017-03-08 16:10:00";
"2017-03-08 16:20:00";1
"2017-03-08 21:10:00";
"2017-03-08 21:20:00";1
"2017-03-08 22:20:00";0
"2017-03-09 02:10:00";
"2017-03-09 02:20:00";0
"2017-03-09 03:00:00";1
"2017-03-09 07:00:00";
"2017-03-09 07:10:00";1
"2017-03-09 12:00:00";
"2017-03-09 12:10:00";1
"2017-03-09 17:00:00";
"2017-03-09 17:10:00";1
"2017-03-09 22:00:00";
"2017-03-09 22:10:00";1
"2017-03-09 22:20:00";0
"2017-03-10 03:00:00";
"2017-03-10 03:10:00";1
"2017-03-10 08:00:00";
"2017-03-10 08:10:00";1
"2017-03-10 13:00:00";
"2017-03-10 13:10:00";1
"2017-03-10 18:00:00";
"2017-03-10 18:10:00";1
"2017-03-10 22:00:00";0
"2017-03-10 23:00:00";
"2017-03-10 23:10:00";0
"2017-03-11 02:50:00";1
"2017-03-11 03:50:00";
"2017-03-11 04:00:00";1
"2017-03-11 08:50:00";
"2017-03-11 09:00:00";1
"2017-03-11 13:50:00";
"2017-03-11 14:00:00";1
"2017-03-11 18:50:00";
"2017-03-11 19:00:00";1
"2017-03-11 22:10:00";0
"2017-03-11 23:50:00";
"2017-03-12 00:00:00";0
"2017-03-12 04:50:00";
"2017-03-12 05:00:00";0
"2017-03-12 09:50:00";
"2017-03-12 10:00:00";0
"2017-03-12 14:50:00";
"2017-03-12 15:00:00";0
"2017-03-12 19:50:00";
"2017-03-12 20:00:00";0
"2017-03-13 00:40:00";
"2017-03-13 00:50:00";0
"2017-03-13 03:00:00";1
"2017-03-13 05:40:00";
"2017-03-13 05:50:00";1
"2017-03-13 10:40:00";
"2017-03-13 10:50:00";1
"2017-03-13 15:40:00";
"2017-03-13 15:50:00";1
"2017-03-13 20:40:00";
"2017-03-13 20:50:00";1
"2017-03-13 22:10:00";0
"2017-03-14 01:40:00";
"2017-03-14 01:50:00";0
"2017-03-14 03:00:00";1
"2017-03-14 06:40:00";
"2017-03-14 06:50:00";1
"2017-03-14 11:30:00";
"2017-03-14 11:40:00";1
"2017-03-14 16:30:00";
"2017-03-14 16:40:00";1
"2017-03-14 21:30:00";
"2017-03-14 21:40:00";1
"2017-03-14 22:20:00";0
"2017-03-15 02:30:00";
"2017-03-15 02:40:00";0
"2017-03-15 03:00:00";1
"2017-03-15 07:30:00";
"2017-03-15 07:40:00";1
"2017-03-15 12:30:00";
"2017-03-15 12:40:00";1
"2017-03-15 17:30:00";
"2017-03-15 17:40:00";1
"2017-03-15 22:10:00";0
"2017-03-15 22:30:00";
"2017-03-15 22:40:00";0
"2017-03-16 02:50:00";1
"2017-03-16 03:30:00";
"2017-03-16 03:40:00";1
"2017-03-16 08:20:00";
"2017-03-16 08:30:00";1
"2017-03-16 13:20:00";
"2017-03-16 13:30:00";1
"2017-03-16 18:20:00";
"2017-03-16 18:30:00";1
"2017-03-16 22:10:00";0
"2017-03-16 23:20:00";
"2017-03-16 23:30:00";0
"2017-03-17 03:00:00";1
"2017-03-17 04:20:00";
"2017-03-17 04:30:00";1
"2017-03-17 09:20:00";
"2017-03-17 09:30:00";1
"2017-03-17 14:20:00";
"2017-03-17 14:30:00";1
"2017-03-17 19:20:00";
"2017-03-17 19:30:00";1
"2017-03-17 22:00:00";0
"2017-03-18 00:20:00";
"2017-03-18 00:30:00";0
"2017-03-18 02:50:00";1
"2017-03-18 05:10:00";
"2017-03-18 05:20:00";1
"2017-03-18 10:10:00";
"2017-03-18 10:20:00";1
"2017-03-18 15:10:00";
"2017-03-18 15:20:00";1
"2017-03-18 20:10:00";
"2017-03-18 20:20:00";1
"2017-03-18 22:20:00";0
"2017-03-19 01:10:00";
"2017-03-19 01:20:00";0
"2017-03-19 06:10:00";
"2017-03-19 06:20:00";0
"2017-03-19 11:10:00";
"2017-03-19 11:20:00";0
"2017-03-19 16:10:00";
"2017-03-19 16:20:00";0
"2017-03-19 21:10:00";
"2017-03-19 21:20:00";0
