[HEADER]
"2017-03-20 02:00:00";
"2017-03-20 02:10:00";0
"2017-03-20 03:00:00";1
"2017-03-20 07:00:00";
"2017-03-20 07:10:00";1
"2017-03-20 12:00:00";
"2017-03-20 12:10:00";1
"2017-03-20 17:00:00";
"2017-03-20 17:10:00";1
"2017-03-20 22:00:00";
"2017-03-20 22:10:00";0
"2017-03-21 02:50:00";1
"2017-03-21 03:00:00";
"2017-03-21 03:10:00";1
"2017-03-21 08:00:00";
"2017-03-21 08:10:00";1
"2017-03-21 13:00:00";
"2017-03-21 13:10:00";1
"2017-03-21 17:50:00";
"2017-03-21 18:00:00";1
"2017-03-21 22:10:00";0
"2017-03-21 22:50:00";
"2017-03-21 23:00:00";0
"2017-03-21 23:50:00";0
"2017-03-22 00:00:00";0
"2017-03-22 02:50:00";1
"2017-03-22 03:50:00";
"2017-03-22 04:00:00";1
"2017-03-22 08:50:00";
"2017-03-22 09:00:00";1
"2017-03-22 13:50:00";
"2017-03-22 14:00:00";1
"2017-03-22 18:50:00";
"2017-03-22 19:00:00";1
"2017-03-22 22:10:00";0
"2017-03-22 23:50:00";
"2017-03-23 00:00:00";0
"2017-03-23 02:50:00";1
"2017-03-23 04:50:00";
"2017-03-23 05:00:00";1
"2017-03-23 09:50:00";
"2017-03-23 10:00:00";1
"2017-03-23 14:40:00";
"2017-03-23 14:50:00";1
"2017-03-23 19:40:00";
"2017-03-23 19:50:00";1
"2017-03-23 22:20:00";0
"2017-03-24 00:40:00";
"2017-03-24 00:50:00";0
"2017-03-24 03:00:00";1
"2017-03-24 05:40:00";
"2017-03-24 05:50:00";1
"2017-03-24 10:40:00";
"2017-03-24 10:50:00";1
"2017-03-24 15:40:00";
"2017-03-24 15:50:00";1
"2017-03-24 20:40:00";
"2017-03-24 20:50:00";1
"2017-03-24 22:10:00";0
"2017-03-25 01:40:00";
"2017-03-25 01:50:00";0
"2017-03-25 03:00:00";1
"2017-03-25 06:40:00";
"2017-03-25 06:50:00";1
"2017-03-25 11:30:00";
"2017-03-25 11:40:00";1
"2017-03-25 16:30:00";
"2017-03-25 16:40:00";1
"2017-03-25 21:30:00";
"2017-03-25 21:40:00";1
"2017-03-25 22:20:00";0
"2017-03-26 03:30:00";
"2017-03-26 03:40:00";0
"2017-03-26 08:30:00";
"2017-03-26 08:40:00";0
"2017-03-26 13:30:00";
"2017-03-26 13:40:00";0
"2017-03-26 18:30:00";
"2017-03-26 18:40:00";0
"2017-03-26 23:30:00";
"2017-03-26 23:40:00";0
"2017-03-27 03:00:00";1
"2017-03-27 04:30:00";
"2017-03-27 04:40:00";1
"2017-03-27 09:20:00";
"2017-03-27 09:30:00";1
"2017-03-27 14:20:00";
"2017-03-27 14:30:00";1
"2017-03-27 19:20:00";
"2017-03-27 19:30:00";1
"2017-03-27 22:00:00";0
"2017-03-28 00:20:00";
"2017-03-28 00:30:00";0
"2017-03-28 03:00:00";1
"2017-03-28 05:20:00";
"2017-03-28 05:30:00";1
"2017-03-28 10:20:00";
"2017-03-28 10:30:00";1
"2017-03-28 15:20:00";
"2017-03-28 15:30:00";1
"2017-03-28 20:10:00";
"2017-03-28 20:20:00";1
"2017-03-28 22:20:00";0
"2017-03-29 01:10:00";
"2017-03-29 01:20:00";0
"2017-03-29 03:00:00";1
"2017-03-29 06:10:00";
"2017-03-29 06:20:00";1
"2017-03-29 11:10:00";
"2017-03-29 11:20:00";1
"2017-03-29 16:10:00";
"2017-03-29 16:20:00";1
"2017-03-29 21:10:00";
"2017-03-29 21:20:00";1
"2017-03-29 22:20:00";0
"2017-03-30 02:10:00";
"2017-03-30 02:20:00";0
"2017-03-30 03:00:00";1
"2017-03-30 07:10:00";
"2017-03-30 07:20:00";1
"2017-03-30 12:10:00";
"2017-03-30 12:20:00";1
"2017-03-30 17:00:00";
"2017-03-30 17:10:00";1
"2017-03-30 22:00:00";
"2017-03-30 22:10:00";1
"2017-03-30 22:20:00";0
"2017-03-31 03:00:00";
"2017-03-31 03:10:00";1
"2017-03-31 08:00:00";
"2017-03-31 08:10:00";1
"2017-03-31 13:00:00";
"2017-03-31 13:10:00";1
"2017-03-31 18:00:00";
"2017-03-31 18:10:00";1
"2017-03-31 22:00:00";0
"2017-03-31 23:00:00";
"2017-03-31 23:10:00";0
"2017-04-01 02:50:00";1
"2017-04-01 04:00:00";
"2017-04-01 04:10:00";1
"2017-04-01 09:00:00";
"2017-04-01 09:10:00";1
"2017-04-01 13:50:00";
"2017-04-01 14:00:00";1
"2017-04-01 18:50:00";
"2017-04-01 19:00:00";1
"2017-04-01 22:10:00";0
"2017-04-01 23:50:00";
"2017-04-02 00:10:00";0
"2017-04-02 04:50:00";
"2017-04-02 05:00:00";0
"2017-04-02 09:50:00";
"2017-04-02 10:00:00";0
"2017-04-02 14:50:00";
"2017-04-02 15:00:00";0
"2017-04-02 19:50:00";
"2017-04-02 20:00:00";0
"2017-04-03 00:50:00";
"2017-04-03 01:00:00";0
"2017-04-03 03:00:00";1
"2017-04-03 05:50:00";
"2017-04-03 06:00:00";1
"2017-04-03 10:40:00";
"2017-04-03 10:50:00";1
"2017-04-03 15:40:00";
"2017-04-03 15:50:00";1
"2017-04-03 20:40:00";
"2017-04-03 20:50:00";1
"2017-04-03 22:10:00";0
"2017-04-04 01:40:00";
"2017-04-04 01:50:00";0
"2017-04-04 03:00:00";1
"2017-04-04 06:40:00";
"2017-04-04 06:50:00";1
"2017-04-04 11:40:00";
"2017-04-04 11:50:00";1
"2017-04-04 16:40:00";
"2017-04-04 16:50:00";1
"2017-04-04 21:30:00";
"2017-04-04 21:40:00";1
"2017-04-04 22:20:00";0
"2017-04-05 02:30:00";
"2017-04-05 02:40:00";0
"2017-04-05 03:00:00";1
"2017-04-05 07:30:00";
"2017-04-05 07:40:00";1
"2017-04-05 12:30:00";
"2017-04-05 12:40:00";1
"2017-04-05 17:30:00";
"2017-04-05 17:40:00";1
"2017-04-05 22:10:00";0
"2017-04-05 22:30:00";
"2017-04-05 22:40:00";0
"2017-04-06 02:50:00";1
"2017-04-06 03:30:00";
"2017-04-06 03:40:00";1
"2017-04-06 08:30:00";
"2017-04-06 08:40:00";1
"2017-04-06 13:30:00";
"2017-04-06 13:40:00";1
"2017-04-06 18:20:00";
"2017-04-06 18:30:00";1
"2017-04-06 22:10:00";0
"2017-04-06 23:20:00";
"2017-04-06 23:30:00";0
"2017-04-07 03:00:00";1
"2017-04-07 04:20:00";
"2017-04-07 04:30:00";1
"2017-04-07 09:20:00";
"2017-04-07 09:30:00";1
"2017-04-07 14:20:00";
"2017-04-07 14:30:00";1
"2017-04-07 19:20:00";
"2017-04-07 19:30:00";1
"2017-04-07 22:00:00";0
"2017-04-08 00:20:00";
"2017-04-08 00:30:00";0
"2017-04-08 03:00:00";1
"2017-04-08 05:20:00";
"2017-04-08 05:30:00";1
"2017-04-08 10:20:00";
"2017-04-08 10:30:00";1
"2017-04-08 15:10:00";
"2017-04-08 15:20:00";1
"2017-04-08 20:10:00";
"2017-04-08 20:20:00";1
"2017-04-08 22:20:00";0
"2017-04-09 01:10:00";
"2017-04-09 01:20:00";0
"2017-04-09 06:10:00";
"2017-04-09 06:20:00";0
"2017-04-09 11:10:00";
"2017-04-09 11:20:00";0
"2017-04-09 16:10:00";
"2017-04-09 16:20:00";0
"2017-04-09 21:10:00";
"2017-04-09 21:20:00";0
"2017-04-10 02:10:00";
"2017-04-10 02:20:00";0
"2017-04-10 03:00:00";1
"2017-04-10 07:10:00";
"2017-04-10 07:20:00";1
"2017-04-10 12:00:00";
"2017-04-10 12:10:00";1
"2017-04-10 17:00:00";
"2017-04-10 17:10:00";1
"2017-04-10 22:00:00";
"2017-04-10 22:10:00";0
"2017-04-11 02:50:00";1
"2017-04-11 03:00:00";
"2017-04-11 03:10:00";1
"2017-04-11 08:00:00";
"2017-04-11 08:10:00";1
"2017-04-11 13:00:00";
"2017-04-11 13:10:00";1
"2017-04-11 18:00:00";
"2017-04-11 18:10:00";1
"2017-04-11 22:10:00";0
"2017-04-11 23:00:00";
"2017-04-11 23:10:00";0
"2017-04-12 02:50:00";1
"2017-04-12 04:00:00";
"2017-04-12 04:10:00";1
"2017-04-12 08:50:00";
"2017-04-12 09:00:00";1
"2017-04-12 13:50:00";
"2017-04-12 14:00:00";1
"2017-04-12 18:50:00";
"2017-04-12 19:00:00";1
"2017-04-12 22:10:00";0
"2017-04-12 23:50:00";
"2017-04-13 00:00:00";0
"2017-04-13 02:50:00";1
"2017-04-13 04:50:00";
"2017-04-13 05:00:00";1
"2017-04-13 09:50:00";
"2017-04-13 10:00:00";1
"2017-04-13 14:50:00";
"2017-04-13 15:00:00";1
"2017-04-13 19:40:00";
"2017-04-13 19:50:00";1
"2017-04-13 22:20:00";0
"2017-04-14 00:40:00";
"2017-04-14 00:50:00";0
"2017-04-14 03:00:00";1
"2017-04-14 05:40:00";
"2017-04-14 05:50:00";1
"2017-04-14 10:40:00";
"2017-04-14 10:50:00";1
"2017-04-14 15:40:00";
"2017-04-14 15:50:00";1
"2017-04-14 20:40:00";
"2017-04-14 20:50:00";1
"2017-04-14 22:10:00";0
"2017-04-15 01:40:00";
"2017-04-15 01:50:00";0
"2017-04-15 03:00:00";1
"2017-04-15 06:40:00";
"2017-04-15 06:50:00";1
"2017-04-15 11:40:00";
"2017-04-15 11:50:00";1
"2017-04-15 16:30:00";
"2017-04-15 16:40:00";1
"2017-04-15 21:30:00";
"2017-04-15 21:40:00";1
"2017-04-15 22:20:00";0
"2017-04-16 02:30:00";
"2017-04-16 02:40:00";0
"2017-04-16 07:30:00";
"2017-04-16 07:40:00";0
"2017-04-16 12:30:00";
"2017-04-16 12:40:00";0
"2017-04-16 17:30:00";
"2017-04-16 17:40:00";0
"2017-04-16 22:30:00";
"2017-04-16 22:40:00";0
"2017-04-17 02:50:00";1
"2017-04-17 03:30:00";
"2017-04-17 03:40:00";1
"2017-04-17 08:30:00";
"2017-04-17 08:40:00";1
"2017-04-17 13:20:00";
"2017-04-17 13:30:00";1
"2017-04-17 18:20:00";
"2017-04-17 18:30:00";1
"2017-04-17 20:30:00";0
"2017-04-17 23:20:00";
"2017-04-17 23:30:00";0
"2017-04-18 02:50:00";1
"2017-04-18 04:20:00";
"2017-04-18 04:30:00";1
"2017-04-18 09:20:00";
"2017-04-18 09:30:00";1
"2017-04-18 14:20:00";
"2017-04-18 14:30:00";1
"2017-04-18 19:20:00";
"2017-04-18 19:30:00";1
"2017-04-18 22:10:00";0
"2017-04-19 00:10:00";
"2017-04-19 00:20:00";0
"2017-04-19 02:50:00";1
"2017-04-19 05:10:00";
"2017-04-19 05:20:00";1
"2017-04-19 10:10:00";
"2017-04-19 10:20:00";1
"2017-04-19 15:10:00";
"2017-04-19 15:20:00";1
"2017-04-19 20:10:00";
"2017-04-19 20:20:00";1
"2017-04-19 22:20:00";0
"2017-04-20 01:10:00";
"2017-04-20 01:20:00";0
"2017-04-20 03:00:00";1
"2017-04-20 06:10:00";
"2017-04-20 06:20:00";1
"2017-04-20 11:00:00";
"2017-04-20 11:10:00";1
"2017-04-20 16:00:00";
"2017-04-20 16:10:00";1
"2017-04-20 21:00:00";
"2017-04-20 21:10:00";1
"2017-04-20 22:20:00";0
"2017-04-21 02:00:00";
"2017-04-21 02:10:00";0
"2017-04-21 03:00:00";1
"2017-04-21 07:00:00";
"2017-04-21 07:10:00";1
"2017-04-21 12:00:00";
"2017-04-21 12:10:00";1
"2017-04-21 17:00:00";
"2017-04-21 17:10:00";1
"2017-04-21 22:00:00";
"2017-04-21 22:10:00";0
"2017-04-22 02:50:00";1
"2017-04-22 03:00:00";
"2017-04-22 03:10:00";1
"2017-04-22 07:50:00";
"2017-04-22 08:00:00";1
"2017-04-22 13:00:00";
"2017-04-22 13:10:00";1
"2017-04-22 17:50:00";
"2017-04-22 18:00:00";1
"2017-04-22 22:10:00";0
"2017-04-22 22:50:00";
"2017-04-22 23:00:00";0
"2017-04-23 03:50:00";
"2017-04-23 04:00:00";0
"2017-04-23 08:50:00";
"2017-04-23 09:00:00";0
"2017-04-23 13:50:00";
"2017-04-23 14:00:00";0
"2017-04-23 18:50:00";
"2017-04-23 19:00:00";0
"2017-04-23 23:50:00";
"2017-04-24 00:00:00";0
"2017-04-24 03:00:00";1
"2017-04-24 04:40:00";
"2017-04-24 04:50:00";1
"2017-04-24 09:40:00";
"2017-04-24 09:50:00";1
"2017-04-24 14:40:00";
"2017-04-24 14:50:00";1
"2017-04-24 19:40:00";
"2017-04-24 19:50:00";1
"2017-04-24 22:10:00";0
"2017-04-25 00:40:00";
"2017-04-25 00:50:00";0
"2017-04-25 03:00:00";1
"2017-04-25 05:40:00";
"2017-04-25 05:50:00";1
"2017-04-25 10:40:00";
"2017-04-25 10:50:00";1
"2017-04-25 15:40:00";
"2017-04-25 15:50:00";1
"2017-04-25 20:30:00";
"2017-04-25 20:40:00";1
"2017-04-25 22:20:00";0
"2017-04-26 01:30:00";
"2017-04-26 01:40:00";0
"2017-04-26 03:00:00";1
"2017-04-26 06:30:00";
"2017-04-26 06:40:00";1
"2017-04-26 11:30:00";
"2017-04-26 11:40:00";1
"2017-04-26 16:30:00";
"2017-04-26 16:40:00";1
"2017-04-26 21:30:00";
"2017-04-26 21:40:00";1
"2017-04-26 22:20:00";0
"2017-04-27 02:30:00";
"2017-04-27 02:40:00";0
"2017-04-27 03:00:00";1
"2017-04-27 07:30:00";
"2017-04-27 07:40:00";1
"2017-04-27 12:30:00";
"2017-04-27 12:40:00";1
"2017-04-27 17:20:00";
"2017-04-27 17:30:00";1
"2017-04-27 22:10:00";0
"2017-04-27 22:20:00";
"2017-04-27 22:30:00";0
"2017-04-28 03:00:00";1
"2017-04-28 03:20:00";
"2017-04-28 03:30:00";1
"2017-04-28 08:20:00";
"2017-04-28 08:30:00";1
"2017-04-28 13:20:00";
"2017-04-28 13:30:00";1
"2017-04-28 18:20:00";
"2017-04-28 18:30:00";1
"2017-04-28 22:00:00";0
"2017-04-28 23:20:00";
"2017-04-28 23:30:00";0
"2017-04-29 02:50:00";1
"2017-04-29 04:20:00";
"2017-04-29 04:30:00";1
"2017-04-29 09:20:00";
"2017-04-29 09:30:00";1
"2017-04-29 14:10:00";
"2017-04-29 14:20:00";1
"2017-04-29 19:10:00";
"2017-04-29 19:20:00";1
"2017-04-29 22:10:00";0
"2017-04-30 00:10:00";
"2017-04-30 00:20:00";0
"2017-04-30 05:10:00";
"2017-04-30 05:20:00";0
"2017-04-30 10:10:00";
"2017-04-30 10:20:00";0
"2017-04-30 15:10:00";
"2017-04-30 15:20:00";0
"2017-04-30 20:10:00";
"2017-04-30 20:20:00";0
"2017-05-01 01:10:00";
"2017-05-01 01:20:00";0
"2017-05-01 06:10:00";
"2017-05-01 06:20:00";0
"2017-05-01 11:00:00";
"2017-05-01 11:10:00";0
"2017-05-01 16:00:00";
"2017-05-01 16:10:00";0
"2017-05-01 21:00:00";
"2017-05-01 21:10:00";0
"2017-05-02 02:00:00";
"2017-05-02 02:10:00";0
"2017-05-02 03:00:00";1
"2017-05-02 07:00:00";
"2017-05-02 07:10:00";1
"2017-05-02 12:00:00";
"2017-05-02 12:10:00";1
"2017-05-02 17:00:00";
"2017-05-02 17:10:00";1
"2017-05-02 21:50:00";
"2017-05-02 22:00:00";1
"2017-05-02 22:20:00";0
"2017-05-03 02:50:00";
"2017-05-03 03:00:00";1
"2017-05-03 07:50:00";
"2017-05-03 08:00:00";1
"2017-05-03 12:50:00";
"2017-05-03 13:00:00";1
"2017-05-03 17:50:00";
"2017-05-03 18:00:00";1
"2017-05-03 22:10:00";0
"2017-05-03 22:50:00";
"2017-05-03 23:00:00";0
"2017-05-04 02:50:00";1
"2017-05-04 03:50:00";
"2017-05-04 04:00:00";1
"2017-05-04 08:50:00";
"2017-05-04 09:00:00";1
"2017-05-04 13:50:00";
"2017-05-04 14:00:00";1
"2017-05-04 18:40:00";
"2017-05-04 18:50:00";1
"2017-05-04 22:10:00";0
"2017-05-04 23:40:00";
"2017-05-04 23:50:00";0
"2017-05-05 03:00:00";1
"2017-05-05 04:40:00";
"2017-05-05 04:50:00";1
"2017-05-05 09:40:00";
"2017-05-05 09:50:00";1
"2017-05-05 14:40:00";
"2017-05-05 14:50:00";1
"2017-05-05 19:40:00";
"2017-05-05 19:50:00";1
"2017-05-05 22:10:00";0
"2017-05-06 00:40:00";
"2017-05-06 00:50:00";0
"2017-05-06 03:00:00";1
"2017-05-06 05:40:00";
"2017-05-06 05:50:00";1
"2017-05-06 10:40:00";
"2017-05-06 10:50:00";1
"2017-05-06 15:30:00";
"2017-05-06 15:40:00";1
"2017-05-06 20:30:00";
"2017-05-06 20:40:00";1
"2017-05-06 22:20:00";0
"2017-05-07 01:30:00";
"2017-05-07 01:40:00";0
"2017-05-07 06:30:00";
"2017-05-07 06:40:00";0
"2017-05-07 11:30:00";
"2017-05-07 11:40:00";0
"2017-05-07 16:30:00";
"2017-05-07 16:40:00";0
"2017-05-07 21:30:00";
"2017-05-07 21:40:00";0
"2017-05-08 02:30:00";
"2017-05-08 02:40:00";0
"2017-05-08 03:00:00";1
"2017-05-08 07:20:00";
"2017-05-08 07:30:00";1
"2017-05-08 12:20:00";
"2017-05-08 12:30:00";1
"2017-05-08 17:20:00";
"2017-05-08 17:30:00";1
"2017-05-08 20:30:00";0
"2017-05-08 22:20:00";
"2017-05-08 22:30:00";0
"2017-05-09 02:50:00";1
"2017-05-09 03:20:00";
"2017-05-09 03:30:00";1
"2017-05-09 08:20:00";
"2017-05-09 08:30:00";1
"2017-05-09 13:10:00";
"2017-05-09 13:20:00";1
"2017-05-09 18:20:00";
"2017-05-09 18:30:00";1
"2017-05-09 22:10:00";0
"2017-05-09 23:10:00";
"2017-05-09 23:20:00";0
"2017-05-10 02:50:00";1
"2017-05-10 04:10:00";
"2017-05-10 04:20:00";1
"2017-05-10 09:10:00";
"2017-05-10 09:20:00";1
"2017-05-10 14:10:00";
"2017-05-10 14:20:00";1
"2017-05-10 19:10:00";
"2017-05-10 19:20:00";1
"2017-05-10 22:10:00";0
"2017-05-11 00:10:00";
"2017-05-11 00:20:00";0
"2017-05-11 02:50:00";1
"2017-05-11 05:10:00";
"2017-05-11 05:20:00";1
"2017-05-11 10:00:00";
"2017-05-11 10:10:00";1
"2017-05-11 15:00:00";
"2017-05-11 15:10:00";1
"2017-05-11 20:00:00";
"2017-05-11 20:10:00";1
"2017-05-11 22:20:00";0
"2017-05-12 01:00:00";
"2017-05-12 01:10:00";0
"2017-05-12 03:00:00";1
"2017-05-12 06:00:00";
"2017-05-12 06:10:00";1
"2017-05-12 11:00:00";
"2017-05-12 11:10:00";1
"2017-05-12 16:00:00";
"2017-05-12 16:10:00";1
"2017-05-12 21:00:00";
"2017-05-12 21:10:00";1
"2017-05-12 22:10:00";0
"2017-05-13 02:00:00";
"2017-05-13 02:10:00";0
"2017-05-13 03:00:00";1
"2017-05-13 07:00:00";
"2017-05-13 07:10:00";1
"2017-05-13 12:00:00";
"2017-05-13 12:10:00";1
"2017-05-13 16:50:00";
"2017-05-13 17:00:00";1
"2017-05-13 21:50:00";
"2017-05-13 22:00:00";1
"2017-05-13 22:20:00";0
"2017-05-14 02:50:00";
"2017-05-14 03:00:00";0
"2017-05-14 07:50:00";
"2017-05-14 08:00:00";0
"2017-05-14 12:50:00";
"2017-05-14 13:00:00";0
"2017-05-14 17:50:00";
"2017-05-14 18:00:00";0
"2017-05-14 22:50:00";
"2017-05-14 23:00:00";0
"2017-05-15 03:00:00";1
"2017-05-15 03:40:00";
"2017-05-15 03:50:00";1
"2017-05-15 08:40:00";
"2017-05-15 08:50:00";1
"2017-05-15 13:40:00";
"2017-05-15 13:50:00";1
"2017-05-15 18:40:00";
"2017-05-15 18:50:00";1
"2017-05-15 22:00:00";0
"2017-05-15 23:40:00";
"2017-05-15 23:50:00";0
"2017-05-16 02:50:00";1
"2017-05-16 04:40:00";
"2017-05-16 04:50:00";1
"2017-05-16 09:40:00";
"2017-05-16 09:50:00";1
"2017-05-16 14:40:00";
"2017-05-16 14:50:00";1
"2017-05-16 19:40:00";
"2017-05-16 19:50:00";1
"2017-05-16 22:10:00";0
"2017-05-17 00:30:00";
"2017-05-17 00:40:00";0
"2017-05-17 03:00:00";1
"2017-05-17 05:30:00";
"2017-05-17 05:40:00";1
"2017-05-17 10:30:00";
"2017-05-17 10:40:00";1
"2017-05-17 15:30:00";
"2017-05-17 15:40:00";1
"2017-05-17 20:30:00";
"2017-05-17 20:40:00";1
"2017-05-17 22:20:00";0
"2017-05-18 01:30:00";
"2017-05-18 01:40:00";0
"2017-05-18 03:00:00";1
"2017-05-18 06:30:00";
"2017-05-18 06:40:00";1
"2017-05-18 11:30:00";
"2017-05-18 11:40:00";1
"2017-05-18 16:30:00";
"2017-05-18 16:40:00";1
"2017-05-18 21:20:00";
"2017-05-18 21:30:00";1
"2017-05-18 22:20:00";0
"2017-05-19 02:20:00";
"2017-05-19 02:30:00";0
"2017-05-19 03:00:00";1
"2017-05-19 07:20:00";
"2017-05-19 07:30:00";1
"2017-05-19 12:20:00";
"2017-05-19 12:30:00";1
"2017-05-19 17:20:00";
"2017-05-19 17:30:00";1
"2017-05-19 22:00:00";0
"2017-05-19 22:20:00";
"2017-05-19 22:30:00";0
"2017-05-20 02:50:00";1
"2017-05-20 03:20:00";
"2017-05-20 03:30:00";1
"2017-05-20 08:20:00";
"2017-05-20 08:30:00";1
"2017-05-20 13:20:00";
"2017-05-20 13:30:00";1
"2017-05-20 18:10:00";
"2017-05-20 18:20:00";1
"2017-05-20 22:10:00";0
"2017-05-20 23:10:00";
"2017-05-20 23:20:00";0
"2017-05-21 04:10:00";
"2017-05-21 04:20:00";0
"2017-05-21 09:10:00";
"2017-05-21 09:20:00";0
"2017-05-21 14:10:00";
"2017-05-21 14:20:00";0
"2017-05-21 19:10:00";
"2017-05-21 19:20:00";0
"2017-05-22 00:10:00";
"2017-05-22 00:20:00";0
"2017-05-22 03:00:00";1
"2017-05-22 05:00:00";
"2017-05-22 05:10:00";1
"2017-05-22 10:00:00";
"2017-05-22 10:10:00";1
"2017-05-22 15:00:00";
"2017-05-22 15:10:00";1
"2017-05-22 20:00:00";
"2017-05-22 20:10:00";1
"2017-05-22 22:10:00";0
"2017-05-23 01:00:00";
"2017-05-23 01:10:00";0
"2017-05-23 03:00:00";1
"2017-05-23 06:00:00";
"2017-05-23 06:10:00";1
"2017-05-23 11:00:00";
"2017-05-23 11:10:00";1
"2017-05-23 16:00:00";
"2017-05-23 16:10:00";1
"2017-05-23 20:50:00";
"2017-05-23 21:00:00";1
"2017-05-23 22:20:00";0
"2017-05-24 01:50:00";
"2017-05-24 02:00:00";0
"2017-05-24 03:00:00";1
"2017-05-24 06:50:00";
"2017-05-24 07:00:00";1
"2017-05-24 11:50:00";
"2017-05-24 12:00:00";1
"2017-05-24 16:50:00";
"2017-05-24 17:00:00";1
"2017-05-24 21:50:00";
"2017-05-24 22:00:00";1
"2017-05-24 22:20:00";0
"2017-05-25 02:50:00";
"2017-05-25 03:00:00";1
"2017-05-25 07:50:00";
"2017-05-25 08:00:00";1
"2017-05-25 12:50:00";
"2017-05-25 13:00:00";1
"2017-05-25 17:40:00";
"2017-05-25 17:50:00";1
"2017-05-25 20:30:00";0
"2017-05-25 22:40:00";
"2017-05-25 22:50:00";0
"2017-05-26 03:00:00";1
"2017-05-26 03:40:00";
"2017-05-26 03:50:00";1
"2017-05-26 08:40:00";
"2017-05-26 08:50:00";1
"2017-05-26 13:40:00";
"2017-05-26 13:50:00";1
"2017-05-26 18:40:00";
"2017-05-26 18:50:00";1
"2017-05-26 22:00:00";0
"2017-05-26 23:40:00";
"2017-05-26 23:50:00";0
"2017-05-27 02:50:00";1
"2017-05-27 04:40:00";
"2017-05-27 04:50:00";1
"2017-05-27 09:40:00";
"2017-05-27 09:50:00";1
"2017-05-27 14:30:00";
"2017-05-27 14:40:00";1
"2017-05-27 19:30:00";
"2017-05-27 19:40:00";1
"2017-05-27 22:10:00";0
"2017-05-28 00:30:00";
"2017-05-28 00:40:00";0
"2017-05-28 05:30:00";
"2017-05-28 05:40:00";0
"2017-05-28 10:30:00";
"2017-05-28 10:40:00";0
"2017-05-28 15:30:00";
"2017-05-28 15:40:00";0
"2017-05-28 20:30:00";
"2017-05-28 20:40:00";0
"2017-05-29 01:20:00";
"2017-05-29 01:30:00";0
"2017-05-29 03:00:00";1
"2017-05-29 06:20:00";
"2017-05-29 06:30:00";1
"2017-05-29 11:20:00";
"2017-05-29 11:30:00";1
"2017-05-29 16:20:00";
"2017-05-29 16:30:00";1
"2017-05-29 21:20:00";
"2017-05-29 21:30:00";1
"2017-05-29 22:10:00";0
"2017-05-30 02:20:00";
"2017-05-30 02:30:00";0
"2017-05-30 03:00:00";1
"2017-05-30 07:20:00";
"2017-05-30 07:30:00";1
"2017-05-30 12:20:00";
"2017-05-30 12:30:00";1
"2017-05-30 17:20:00";
"2017-05-30 17:30:00";1
"2017-05-30 22:10:00";
"2017-05-30 22:20:00";0
"2017-05-31 02:50:00";1
