[HEADER]
"2017-05-31 03:10:00";
"2017-05-31 03:20:00";1
"2017-05-31 08:10:00";
"2017-05-31 08:20:00";1
"2017-05-31 13:10:00";
"2017-05-31 13:20:00";1
"2017-05-31 18:10:00";
"2017-05-31 18:20:00";1
"2017-05-31 22:10:00";0
"2017-05-31 23:10:00";
"2017-05-31 23:20:00";0
"2017-06-01 02:50:00";1
"2017-06-01 04:10:00";
"2017-06-01 04:20:00";1
"2017-06-01 09:10:00";
"2017-06-01 09:20:00";1
"2017-06-01 14:10:00";
"2017-06-01 14:20:00";1
"2017-06-01 19:00:00";
"2017-06-01 19:10:00";1
"2017-06-01 22:10:00";0
"2017-06-02 00:00:00";
"2017-06-02 00:10:00";0
"2017-06-02 03:00:00";1
"2017-06-02 05:00:00";
"2017-06-02 05:10:00";1
"2017-06-02 10:00:00";
"2017-06-02 10:10:00";1
"2017-06-02 15:00:00";
"2017-06-02 15:10:00";1
"2017-06-02 20:00:00";
"2017-06-02 20:10:00";1
"2017-06-02 22:10:00";0
"2017-06-03 01:00:00";
"2017-06-03 01:10:00";0
"2017-06-03 03:00:00";1
"2017-06-03 06:00:00";
"2017-06-03 06:10:00";1
"2017-06-03 11:00:00";
"2017-06-03 11:10:00";1
"2017-06-03 15:50:00";
"2017-06-03 16:00:00";1
"2017-06-03 20:50:00";
"2017-06-03 21:00:00";1
"2017-06-03 22:20:00";0
"2017-06-04 01:50:00";
"2017-06-04 02:00:00";0
"2017-06-04 06:50:00";
"2017-06-04 07:00:00";0
"2017-06-04 11:50:00";
"2017-06-04 12:00:00";0
"2017-06-04 16:50:00";
"2017-06-04 17:00:00";0
"2017-06-04 21:50:00";
"2017-06-04 22:00:00";0
"2017-06-05 02:40:00";
"2017-06-05 02:50:00";0
"2017-06-05 03:00:00";1
"2017-06-05 07:40:00";
"2017-06-05 07:50:00";1
"2017-06-05 12:40:00";
"2017-06-05 12:50:00";1
"2017-06-05 17:40:00";
"2017-06-05 17:50:00";1
"2017-06-05 20:30:00";0
"2017-06-05 22:40:00";
"2017-06-05 22:50:00";0
"2017-06-06 02:50:00";1
"2017-06-06 03:40:00";
"2017-06-06 03:50:00";1
"2017-06-06 08:40:00";
"2017-06-06 08:50:00";1
"2017-06-06 13:40:00";
"2017-06-06 13:50:00";1
"2017-06-06 18:30:00";
"2017-06-06 18:40:00";1
"2017-06-06 22:10:00";0
"2017-06-06 23:30:00";
"2017-06-06 23:40:00";0
"2017-06-07 02:50:00";1
"2017-06-07 04:30:00";
"2017-06-07 04:40:00";1
"2017-06-07 09:30:00";
"2017-06-07 09:40:00";1
"2017-06-07 14:30:00";
"2017-06-07 14:40:00";1
"2017-06-07 19:30:00";
"2017-06-07 19:40:00";1
"2017-06-07 22:10:00";0
"2017-06-08 00:30:00";
"2017-06-08 00:40:00";0
"2017-06-08 03:00:00";1
"2017-06-08 05:30:00";
"2017-06-08 05:40:00";1
"2017-06-08 10:20:00";
"2017-06-08 10:30:00";1
"2017-06-08 15:20:00";
"2017-06-08 15:30:00";1
"2017-06-08 20:20:00";
"2017-06-08 20:30:00";1
"2017-06-08 22:20:00";0
"2017-06-09 01:20:00";
"2017-06-09 01:30:00";0
"2017-06-09 03:00:00";1
"2017-06-09 06:20:00";
"2017-06-09 06:30:00";1
"2017-06-09 11:20:00";
"2017-06-09 11:30:00";1
"2017-06-09 16:20:00";
"2017-06-09 16:30:00";1
"2017-06-09 21:20:00";
"2017-06-09 21:30:00";1
"2017-06-09 22:10:00";0
"2017-06-09 23:50:00";0
"2017-06-10 00:00:00";0
"2017-06-10 02:20:00";
"2017-06-10 02:30:00";0
"2017-06-10 03:00:00";1
"2017-06-10 07:10:00";
"2017-06-10 07:20:00";1
"2017-06-10 12:10:00";
"2017-06-10 12:20:00";1
"2017-06-10 17:10:00";
"2017-06-10 17:20:00";1
"2017-06-10 22:10:00";
"2017-06-10 22:20:00";0
"2017-06-11 03:10:00";
"2017-06-11 03:20:00";0
"2017-06-11 08:10:00";
"2017-06-11 08:20:00";0
"2017-06-11 13:10:00";
"2017-06-11 13:20:00";0
"2017-06-11 18:10:00";
"2017-06-11 18:20:00";0
"2017-06-11 23:10:00";
"2017-06-11 23:20:00";0
"2017-06-12 03:00:00";1
"2017-06-12 04:00:00";
"2017-06-12 04:10:00";1
"2017-06-12 09:00:00";
"2017-06-12 09:10:00";1
"2017-06-12 14:00:00";
"2017-06-12 14:10:00";1
"2017-06-12 19:00:00";
"2017-06-12 19:10:00";1
"2017-06-12 22:00:00";0
"2017-06-13 00:00:00";
"2017-06-13 00:10:00";0
"2017-06-13 02:50:00";1
"2017-06-13 05:00:00";
"2017-06-13 05:10:00";1
"2017-06-13 10:00:00";
"2017-06-13 10:10:00";1
"2017-06-13 14:50:00";
"2017-06-13 15:00:00";1
"2017-06-13 19:50:00";
"2017-06-13 20:00:00";1
"2017-06-13 22:20:00";0
"2017-06-14 00:50:00";
"2017-06-14 01:00:00";0
"2017-06-14 03:00:00";1
"2017-06-14 05:50:00";
"2017-06-14 06:00:00";1
"2017-06-14 10:50:00";
"2017-06-14 11:00:00";1
"2017-06-14 15:50:00";
"2017-06-14 16:00:00";1
"2017-06-14 20:50:00";
"2017-06-14 21:00:00";1
"2017-06-14 22:20:00";0
"2017-06-15 01:50:00";
"2017-06-15 02:00:00";0
"2017-06-15 03:00:00";1
"2017-06-15 06:40:00";
"2017-06-15 06:50:00";1
"2017-06-15 11:40:00";
"2017-06-15 11:50:00";1
"2017-06-15 16:40:00";
"2017-06-15 16:50:00";1
"2017-06-15 21:40:00";
"2017-06-15 21:50:00";1
"2017-06-15 22:20:00";0
"2017-06-16 02:40:00";
"2017-06-16 02:50:00";0
"2017-06-16 03:00:00";1
"2017-06-16 07:40:00";
"2017-06-16 07:50:00";1
"2017-06-16 12:40:00";
"2017-06-16 12:50:00";1
"2017-06-16 17:40:00";
"2017-06-16 17:50:00";1
"2017-06-16 22:00:00";0
"2017-06-16 22:40:00";
"2017-06-16 22:50:00";0
"2017-06-17 02:50:00";1
"2017-06-17 03:40:00";
"2017-06-17 03:50:00";1
"2017-06-17 08:40:00";
"2017-06-17 08:50:00";1
"2017-06-17 13:40:00";
"2017-06-17 13:50:00";1
"2017-06-17 18:30:00";
"2017-06-17 18:40:00";1
"2017-06-17 22:10:00";0
"2017-06-17 23:30:00";
"2017-06-17 23:40:00";0
"2017-06-18 04:30:00";
"2017-06-18 04:40:00";0
"2017-06-18 09:30:00";
"2017-06-18 09:40:00";0
"2017-06-18 14:30:00";
"2017-06-18 14:40:00";0
"2017-06-18 19:30:00";
"2017-06-18 19:40:00";0
"2017-06-19 00:20:00";
"2017-06-19 00:30:00";0
"2017-06-19 03:00:00";1
"2017-06-19 05:20:00";
"2017-06-19 05:30:00";1
"2017-06-19 10:20:00";
"2017-06-19 10:30:00";1
"2017-06-19 15:20:00";
"2017-06-19 15:30:00";1
"2017-06-19 20:20:00";
"2017-06-19 20:30:00";1
"2017-06-19 22:10:00";0
"2017-06-20 01:20:00";
"2017-06-20 01:30:00";0
"2017-06-20 03:00:00";1
"2017-06-20 06:20:00";
"2017-06-20 06:30:00";1
"2017-06-20 11:20:00";
"2017-06-20 11:30:00";1
"2017-06-20 16:20:00";
"2017-06-20 16:30:00";1
"2017-06-20 21:10:00";
"2017-06-20 21:20:00";1
"2017-06-20 22:20:00";0
"2017-06-21 02:10:00";
"2017-06-21 02:20:00";0
"2017-06-21 03:00:00";1
"2017-06-21 07:10:00";
"2017-06-21 07:20:00";1
"2017-06-21 12:10:00";
"2017-06-21 12:20:00";1
"2017-06-21 17:10:00";
"2017-06-21 17:20:00";1
"2017-06-21 22:10:00";
"2017-06-21 22:20:00";0
"2017-06-22 02:50:00";1
"2017-06-22 03:10:00";
"2017-06-22 03:20:00";1
"2017-06-22 08:00:00";
"2017-06-22 08:10:00";1
"2017-06-22 13:00:00";
"2017-06-22 13:10:00";1
"2017-06-22 18:00:00";
"2017-06-22 18:10:00";1
"2017-06-22 22:10:00";0
"2017-06-22 23:00:00";
"2017-06-22 23:10:00";0
"2017-06-23 03:00:00";1
"2017-06-23 04:00:00";
"2017-06-23 04:10:00";1
"2017-06-23 09:00:00";
"2017-06-23 09:10:00";1
"2017-06-23 14:00:00";
"2017-06-23 14:10:00";1
"2017-06-23 19:00:00";
"2017-06-23 19:10:00";1
"2017-06-23 22:00:00";0
"2017-06-23 23:50:00";
"2017-06-24 00:10:00";0
"2017-06-24 02:50:00";1
"2017-06-24 04:50:00";
"2017-06-24 05:00:00";1
"2017-06-24 09:50:00";
"2017-06-24 10:00:00";1
"2017-06-24 14:50:00";
"2017-06-24 15:00:00";1
"2017-06-24 19:50:00";
"2017-06-24 20:00:00";1
"2017-06-24 22:20:00";0
"2017-06-25 00:50:00";
"2017-06-25 01:00:00";0
"2017-06-25 05:50:00";
"2017-06-25 06:00:00";0
"2017-06-25 10:50:00";
"2017-06-25 11:00:00";0
"2017-06-25 15:50:00";
"2017-06-25 16:00:00";0
"2017-06-25 20:40:00";
"2017-06-25 20:50:00";0
"2017-06-26 01:40:00";
"2017-06-26 01:50:00";0
"2017-06-26 03:00:00";1
"2017-06-26 06:40:00";
"2017-06-26 06:50:00";1
"2017-06-26 11:40:00";
"2017-06-26 11:50:00";1
"2017-06-26 16:40:00";
"2017-06-26 16:50:00";1
"2017-06-26 21:40:00";
"2017-06-26 21:50:00";1
"2017-06-26 22:10:00";0
"2017-06-27 02:40:00";
"2017-06-27 02:50:00";0
"2017-06-27 03:00:00";1
"2017-06-27 07:40:00";
"2017-06-27 07:50:00";1
"2017-06-27 12:40:00";
"2017-06-27 12:50:00";1
"2017-06-27 17:30:00";
"2017-06-27 17:40:00";1
"2017-06-27 22:10:00";0
"2017-06-27 22:30:00";
"2017-06-27 22:40:00";0
"2017-06-28 02:50:00";1
"2017-06-28 03:30:00";
"2017-06-28 03:40:00";1
"2017-06-28 08:30:00";
"2017-06-28 08:40:00";1
"2017-06-28 13:30:00";
"2017-06-28 13:40:00";1
"2017-06-28 18:30:00";
"2017-06-28 18:40:00";1
"2017-06-28 22:10:00";0
"2017-06-28 23:30:00";
"2017-06-28 23:40:00";0
"2017-06-29 02:50:00";1
"2017-06-29 04:30:00";
"2017-06-29 04:40:00";1
"2017-06-29 09:30:00";
"2017-06-29 09:40:00";1
"2017-06-29 14:20:00";
"2017-06-29 14:30:00";1
"2017-06-29 19:20:00";
"2017-06-29 19:30:00";1
"2017-06-29 22:10:00";0
"2017-06-30 00:20:00";
"2017-06-30 00:30:00";0
"2017-06-30 03:00:00";1
"2017-06-30 05:20:00";
"2017-06-30 05:30:00";1
"2017-06-30 10:20:00";
"2017-06-30 10:30:00";1
"2017-06-30 15:20:00";
"2017-06-30 15:30:00";1
"2017-06-30 20:20:00";
"2017-06-30 20:30:00";1
"2017-06-30 22:10:00";0
"2017-07-01 01:20:00";
"2017-07-01 01:30:00";0
"2017-07-01 03:00:00";1
"2017-07-01 06:10:00";
"2017-07-01 06:20:00";1
"2017-07-01 11:10:00";
"2017-07-01 11:20:00";1
"2017-07-01 16:10:00";
"2017-07-01 16:20:00";1
"2017-07-01 21:10:00";
"2017-07-01 21:20:00";1
"2017-07-01 22:20:00";0
"2017-07-02 02:10:00";
"2017-07-02 02:20:00";0
"2017-07-02 07:10:00";
"2017-07-02 07:20:00";0
"2017-07-02 12:10:00";
"2017-07-02 12:20:00";0
"2017-07-02 17:10:00";
"2017-07-02 17:20:00";0
"2017-07-02 22:10:00";
"2017-07-02 22:20:00";0
"2017-07-03 03:00:00";
"2017-07-03 03:10:00";1
"2017-07-03 08:00:00";
"2017-07-03 08:10:00";1
"2017-07-03 13:00:00";
"2017-07-03 13:10:00";1
"2017-07-03 18:00:00";
"2017-07-03 18:10:00";1
"2017-07-03 22:00:00";0
"2017-07-03 22:50:00";
"2017-07-03 23:20:00";0
"2017-07-04 02:50:00";1
"2017-07-04 04:10:00";
"2017-07-04 04:20:00";1
"2017-07-04 09:10:00";
"2017-07-04 09:20:00";1
"2017-07-04 14:10:00";
"2017-07-04 14:20:00";1
"2017-07-04 19:10:00";
"2017-07-04 19:20:00";1
"2017-07-04 22:10:00";0
"2017-07-05 00:10:00";
"2017-07-05 00:20:00";0
"2017-07-05 02:50:00";1
"2017-07-05 05:10:00";
"2017-07-05 05:20:00";1
"2017-07-05 10:00:00";
"2017-07-05 10:10:00";1
"2017-07-05 15:00:00";
"2017-07-05 15:10:00";1
"2017-07-05 20:00:00";
"2017-07-05 20:10:00";1
"2017-07-05 22:20:00";0
"2017-07-06 01:00:00";
"2017-07-06 01:10:00";0
"2017-07-06 03:00:00";1
"2017-07-06 06:00:00";
"2017-07-06 06:10:00";1
"2017-07-06 11:00:00";
"2017-07-06 11:10:00";1
"2017-07-06 16:00:00";
"2017-07-06 16:10:00";1
"2017-07-06 21:00:00";
"2017-07-06 21:10:00";1
"2017-07-06 22:20:00";0
"2017-07-07 02:00:00";
"2017-07-07 02:10:00";0
"2017-07-07 03:00:00";1
"2017-07-07 07:00:00";
"2017-07-07 07:10:00";1
"2017-07-07 11:50:00";
"2017-07-07 12:00:00";1
"2017-07-07 16:50:00";
"2017-07-07 17:00:00";1
"2017-07-07 21:50:00";
"2017-07-07 22:00:00";1
"2017-07-07 22:10:00";0
"2017-07-08 02:50:00";
"2017-07-08 03:00:00";1
"2017-07-08 07:50:00";
"2017-07-08 08:00:00";1
"2017-07-08 12:50:00";
"2017-07-08 13:00:00";1
"2017-07-08 17:50:00";
"2017-07-08 18:00:00";1
"2017-07-08 22:10:00";0
"2017-07-08 22:40:00";
"2017-07-08 22:50:00";0
"2017-07-09 03:50:00";
"2017-07-09 04:00:00";0
"2017-07-09 08:40:00";
"2017-07-09 08:50:00";0
"2017-07-09 13:40:00";
"2017-07-09 13:50:00";0
"2017-07-09 18:40:00";
"2017-07-09 18:50:00";0
"2017-07-09 23:40:00";
"2017-07-09 23:50:00";0
"2017-07-10 03:00:00";1
"2017-07-10 04:40:00";
"2017-07-10 04:50:00";1
"2017-07-10 09:40:00";
"2017-07-10 09:50:00";1
"2017-07-10 14:40:00";
"2017-07-10 14:50:00";1
"2017-07-10 19:30:00";
"2017-07-10 19:40:00";1
"2017-07-10 22:10:00";0
"2017-07-11 00:30:00";
"2017-07-11 00:40:00";0
"2017-07-11 03:00:00";1
"2017-07-11 05:30:00";
"2017-07-11 05:40:00";1
"2017-07-11 10:30:00";
"2017-07-11 10:40:00";1
"2017-07-11 15:30:00";
"2017-07-11 15:40:00";1
"2017-07-11 20:30:00";
"2017-07-11 20:40:00";1
"2017-07-11 22:20:00";0
"2017-07-12 01:30:00";
"2017-07-12 01:40:00";0
"2017-07-12 03:00:00";1
"2017-07-12 06:30:00";
"2017-07-12 06:40:00";1
"2017-07-12 11:30:00";
"2017-07-12 11:40:00";1
"2017-07-12 16:20:00";
"2017-07-12 16:30:00";1
"2017-07-12 21:20:00";
"2017-07-12 21:30:00";1
"2017-07-12 22:20:00";0
"2017-07-13 02:20:00";
"2017-07-13 02:30:00";0
"2017-07-13 03:00:00";1
"2017-07-13 07:20:00";
"2017-07-13 07:30:00";1
"2017-07-13 12:20:00";
"2017-07-13 12:30:00";1
"2017-07-13 17:20:00";
"2017-07-13 17:30:00";1
"2017-07-13 22:10:00";0
"2017-07-13 22:20:00";
"2017-07-13 22:30:00";0
"2017-07-14 03:00:00";1
"2017-07-14 03:20:00";
"2017-07-14 03:30:00";1
"2017-07-14 08:20:00";
"2017-07-14 08:30:00";1
"2017-07-14 13:10:00";
"2017-07-14 13:20:00";1
"2017-07-14 18:10:00";
"2017-07-14 18:20:00";1
"2017-07-14 20:30:00";0
"2017-07-14 23:10:00";
"2017-07-14 23:20:00";0
"2017-07-15 02:50:00";1
"2017-07-15 04:10:00";
"2017-07-15 04:20:00";1
"2017-07-15 09:10:00";
"2017-07-15 09:20:00";1
"2017-07-15 14:10:00";
"2017-07-15 14:20:00";1
"2017-07-15 19:10:00";
"2017-07-15 19:20:00";1
"2017-07-15 22:10:00";0
"2017-07-16 00:00:00";
"2017-07-16 00:10:00";0
"2017-07-16 05:00:00";
"2017-07-16 05:10:00";0
"2017-07-16 10:00:00";
"2017-07-16 10:10:00";0
"2017-07-16 15:00:00";
"2017-07-16 15:10:00";0
"2017-07-16 20:00:00";
"2017-07-16 20:10:00";0
"2017-07-17 01:00:00";
"2017-07-17 01:10:00";0
"2017-07-17 03:00:00";1
"2017-07-17 06:00:00";
"2017-07-17 06:10:00";1
"2017-07-17 11:00:00";
"2017-07-17 11:10:00";1
"2017-07-17 15:50:00";
"2017-07-17 16:00:00";1
"2017-07-17 20:50:00";
"2017-07-17 21:00:00";1
"2017-07-17 22:10:00";0
"2017-07-18 01:50:00";
"2017-07-18 02:00:00";0
"2017-07-18 03:00:00";1
"2017-07-18 06:50:00";
"2017-07-18 07:00:00";1
"2017-07-18 11:50:00";
"2017-07-18 12:00:00";1
"2017-07-18 16:50:00";
"2017-07-18 17:00:00";1
"2017-07-18 21:50:00";
"2017-07-18 22:00:00";1
"2017-07-18 22:20:00";0
"2017-07-19 02:50:00";
"2017-07-19 03:00:00";1
"2017-07-19 07:40:00";
"2017-07-19 07:50:00";1
"2017-07-19 12:40:00";
"2017-07-19 12:50:00";1
"2017-07-19 17:40:00";
"2017-07-19 17:50:00";1
"2017-07-19 22:10:00";0
"2017-07-19 22:40:00";
"2017-07-19 22:50:00";0
"2017-07-20 02:50:00";1
"2017-07-20 03:40:00";
"2017-07-20 03:50:00";1
"2017-07-20 08:40:00";
"2017-07-20 08:50:00";1
"2017-07-20 13:40:00";
"2017-07-20 13:50:00";1
"2017-07-20 18:40:00";
"2017-07-20 18:50:00";1
"2017-07-20 22:10:00";0
"2017-07-20 23:40:00";
"2017-07-20 23:50:00";0
"2017-07-21 03:00:00";1
"2017-07-21 04:30:00";
"2017-07-21 04:40:00";1
"2017-07-21 09:30:00";
"2017-07-21 09:40:00";1
"2017-07-21 14:30:00";
"2017-07-21 14:40:00";1
"2017-07-21 19:30:00";
"2017-07-21 19:40:00";1
"2017-07-21 22:10:00";0
"2017-07-22 00:30:00";
"2017-07-22 00:40:00";0
"2017-07-22 03:00:00";1
"2017-07-22 05:30:00";
"2017-07-22 05:40:00";1
"2017-07-22 10:30:00";
"2017-07-22 10:40:00";1
"2017-07-22 15:30:00";
"2017-07-22 15:40:00";1
"2017-07-22 20:30:00";
"2017-07-22 20:40:00";1
"2017-07-22 22:20:00";0
"2017-07-23 01:20:00";
"2017-07-23 01:30:00";0
"2017-07-23 06:20:00";
"2017-07-23 06:30:00";0
"2017-07-23 11:20:00";
"2017-07-23 11:30:00";0
"2017-07-23 16:20:00";
"2017-07-23 16:30:00";0
"2017-07-23 21:20:00";
"2017-07-23 21:30:00";0
"2017-07-24 02:20:00";
"2017-07-24 02:30:00";0
"2017-07-24 03:00:00";1
"2017-07-24 07:10:00";
"2017-07-24 07:20:00";1
"2017-07-24 12:10:00";
"2017-07-24 12:20:00";1
"2017-07-24 17:10:00";
"2017-07-24 17:20:00";1
"2017-07-24 22:00:00";0
"2017-07-24 22:10:00";
"2017-07-24 22:20:00";0
"2017-07-25 02:50:00";1
"2017-07-25 03:10:00";
"2017-07-25 03:20:00";1
"2017-07-25 08:10:00";
"2017-07-25 08:20:00";1
"2017-07-25 13:10:00";
"2017-07-25 13:20:00";1
"2017-07-25 18:10:00";
"2017-07-25 18:20:00";1
"2017-07-25 22:10:00";0
"2017-07-25 23:10:00";
"2017-07-25 23:20:00";0
"2017-07-26 02:50:00";1
"2017-07-26 04:00:00";
"2017-07-26 04:10:00";1
"2017-07-26 09:00:00";
"2017-07-26 09:10:00";1
"2017-07-26 14:00:00";
"2017-07-26 14:10:00";1
"2017-07-26 19:00:00";
"2017-07-26 19:10:00";1
"2017-07-26 22:10:00";0
"2017-07-27 00:00:00";
"2017-07-27 00:10:00";0
"2017-07-27 02:50:00";1
"2017-07-27 05:00:00";
"2017-07-27 05:10:00";1
"2017-07-27 10:00:00";
"2017-07-27 10:10:00";1
"2017-07-27 15:00:00";
"2017-07-27 15:10:00";1
"2017-07-27 19:50:00";
"2017-07-27 20:00:00";1
"2017-07-27 22:20:00";0
"2017-07-28 00:50:00";
"2017-07-28 01:00:00";0
"2017-07-28 03:00:00";1
"2017-07-28 05:50:00";
"2017-07-28 06:00:00";1
"2017-07-28 10:50:00";
"2017-07-28 11:00:00";1
"2017-07-28 15:50:00";
"2017-07-28 16:00:00";1
"2017-07-28 20:50:00";
"2017-07-28 21:00:00";1
"2017-07-28 22:10:00";0
"2017-07-29 01:50:00";
"2017-07-29 02:00:00";0
"2017-07-29 03:00:00";1
"2017-07-29 06:50:00";
"2017-07-29 07:00:00";1
"2017-07-29 11:50:00";
"2017-07-29 12:00:00";1
"2017-07-29 16:40:00";
"2017-07-29 16:50:00";1
"2017-07-29 21:40:00";
"2017-07-29 21:50:00";1
"2017-07-29 22:20:00";0
"2017-07-30 02:40:00";
"2017-07-30 02:50:00";0
"2017-07-30 07:40:00";
"2017-07-30 07:50:00";0
"2017-07-30 12:40:00";
"2017-07-30 12:50:00";0
"2017-07-30 17:40:00";
"2017-07-30 17:50:00";0
"2017-07-30 22:40:00";
"2017-07-30 22:50:00";0
"2017-07-31 03:00:00";1
"2017-07-31 03:40:00";
"2017-07-31 03:50:00";1
"2017-07-31 08:40:00";
"2017-07-31 08:50:00";1
"2017-07-31 13:30:00";
"2017-07-31 13:40:00";1
"2017-07-31 18:30:00";
"2017-07-31 18:40:00";1
"2017-07-31 22:00:00";0
"2017-07-31 23:30:00";
"2017-07-31 23:40:00";0
"2017-08-01 02:50:00";1
"2017-08-01 04:30:00";
"2017-08-01 04:40:00";1
"2017-08-01 09:30:00";
"2017-08-01 09:40:00";1
"2017-08-01 14:30:00";
"2017-08-01 14:40:00";1
"2017-08-01 19:30:00";
"2017-08-01 19:40:00";1
"2017-08-01 22:10:00";0
"2017-08-02 00:20:00";
"2017-08-02 00:30:00";0
"2017-08-02 03:00:00";1
"2017-08-02 05:20:00";
"2017-08-02 05:30:00";1
"2017-08-02 10:20:00";
"2017-08-02 10:30:00";1
"2017-08-02 15:20:00";
"2017-08-02 15:30:00";1
"2017-08-02 20:20:00";
"2017-08-02 20:30:00";1
"2017-08-02 22:20:00";0
"2017-08-03 01:20:00";
"2017-08-03 01:30:00";0
"2017-08-03 03:00:00";1
"2017-08-03 06:20:00";
"2017-08-03 06:30:00";1
"2017-08-03 11:20:00";
"2017-08-03 11:30:00";1
"2017-08-03 16:20:00";
"2017-08-03 16:30:00";1
"2017-08-03 21:10:00";
"2017-08-03 21:20:00";1
"2017-08-03 22:20:00";0
"2017-08-04 02:10:00";
"2017-08-04 02:20:00";0
"2017-08-04 03:00:00";1
"2017-08-04 07:10:00";
"2017-08-04 07:20:00";1
"2017-08-04 12:10:00";
"2017-08-04 12:20:00";1
"2017-08-04 17:10:00";
"2017-08-04 17:20:00";1
"2017-08-04 22:00:00";0
"2017-08-04 22:10:00";
"2017-08-04 22:20:00";0
"2017-08-05 02:50:00";1
"2017-08-05 03:10:00";
"2017-08-05 03:20:00";1
"2017-08-05 08:10:00";
"2017-08-05 08:20:00";1
"2017-08-05 13:10:00";
"2017-08-05 13:20:00";1
"2017-08-05 18:00:00";
"2017-08-05 18:10:00";1
"2017-08-05 22:10:00";0
"2017-08-05 23:00:00";
"2017-08-05 23:10:00";0
"2017-08-06 04:00:00";
"2017-08-06 04:10:00";0
"2017-08-06 09:00:00";
"2017-08-06 09:10:00";0
"2017-08-06 14:00:00";
"2017-08-06 14:10:00";0
"2017-08-06 19:00:00";
"2017-08-06 19:10:00";0
"2017-08-07 00:00:00";
"2017-08-07 00:10:00";0
"2017-08-07 03:00:00";1
"2017-08-07 05:00:00";
"2017-08-07 05:10:00";1
"2017-08-07 10:00:00";
"2017-08-07 10:10:00";1
"2017-08-07 14:50:00";
"2017-08-07 15:00:00";1
"2017-08-07 19:50:00";
"2017-08-07 20:00:00";1
"2017-08-07 22:10:00";0
"2017-08-08 00:50:00";
"2017-08-08 01:00:00";0
"2017-08-08 03:00:00";1
"2017-08-08 05:50:00";
"2017-08-08 06:00:00";1
"2017-08-08 10:50:00";
"2017-08-08 11:00:00";1
"2017-08-08 15:50:00";
"2017-08-08 16:00:00";1
"2017-08-08 20:50:00";
"2017-08-08 21:00:00";1
"2017-08-08 22:20:00";0
"2017-08-09 01:40:00";
"2017-08-09 01:50:00";0
"2017-08-09 03:00:00";1
"2017-08-09 06:40:00";
"2017-08-09 06:50:00";1
"2017-08-09 11:40:00";
"2017-08-09 11:50:00";1
"2017-08-09 16:40:00";
"2017-08-09 16:50:00";1
"2017-08-09 21:40:00";
"2017-08-09 21:50:00";1
"2017-08-09 22:20:00";0
"2017-08-10 02:40:00";
"2017-08-10 02:50:00";0
"2017-08-10 03:00:00";1
"2017-08-10 07:40:00";
"2017-08-10 07:50:00";1
"2017-08-10 12:40:00";
"2017-08-10 12:50:00";1
"2017-08-10 17:40:00";
"2017-08-10 17:50:00";1
"2017-08-10 22:10:00";0
