[HEADER]
"2017-08-10 22:30:00";
"2017-08-10 22:40:00";0
"2017-08-11 03:00:00";1
"2017-08-11 03:30:00";
"2017-08-11 03:40:00";1
"2017-08-11 08:30:00";
"2017-08-11 08:40:00";1
"2017-08-11 13:30:00";
"2017-08-11 13:40:00";1
"2017-08-11 18:30:00";
"2017-08-11 18:40:00";1
"2017-08-11 22:00:00";0
"2017-08-11 23:30:00";
"2017-08-11 23:40:00";0
"2017-08-12 02:50:00";1
"2017-08-12 04:30:00";
"2017-08-12 04:40:00";1
"2017-08-12 09:30:00";
"2017-08-12 09:40:00";1
"2017-08-12 14:30:00";
"2017-08-12 14:40:00";1
"2017-08-12 19:20:00";
"2017-08-12 19:30:00";1
"2017-08-12 22:10:00";0
"2017-08-13 00:20:00";
"2017-08-13 00:30:00";0
"2017-08-13 05:20:00";
"2017-08-13 05:30:00";0
"2017-08-13 10:20:00";
"2017-08-13 10:30:00";0
"2017-08-13 15:20:00";
"2017-08-13 15:30:00";0
"2017-08-13 20:20:00";
"2017-08-13 20:30:00";0
"2017-08-14 01:20:00";
"2017-08-14 01:30:00";0
"2017-08-14 03:00:00";1
"2017-08-14 06:20:00";
"2017-08-14 06:30:00";1
"2017-08-14 11:20:00";
"2017-08-14 11:30:00";1
"2017-08-14 16:10:00";
"2017-08-14 16:20:00";1
"2017-08-14 21:10:00";
"2017-08-14 21:20:00";1
"2017-08-14 22:10:00";0
"2017-08-15 02:10:00";
"2017-08-15 02:20:00";0
"2017-08-15 03:00:00";1
"2017-08-15 07:10:00";
"2017-08-15 07:20:00";1
"2017-08-15 12:10:00";
"2017-08-15 12:20:00";1
"2017-08-15 17:10:00";
"2017-08-15 17:20:00";1
"2017-08-15 20:30:00";0
"2017-08-15 22:00:00";
"2017-08-15 22:10:00";0
"2017-08-16 02:50:00";1
"2017-08-16 03:00:00";
"2017-08-16 03:10:00";1
"2017-08-16 08:00:00";
"2017-08-16 08:10:00";1
"2017-08-16 13:00:00";
"2017-08-16 13:10:00";1
"2017-08-16 18:00:00";
"2017-08-16 18:10:00";1
"2017-08-16 22:10:00";0
"2017-08-16 23:00:00";
"2017-08-16 23:10:00";0
"2017-08-17 02:50:00";1
"2017-08-17 04:00:00";
"2017-08-17 04:10:00";1
"2017-08-17 09:00:00";
"2017-08-17 09:10:00";1
"2017-08-17 14:00:00";
"2017-08-17 14:10:00";1
"2017-08-17 18:50:00";
"2017-08-17 19:00:00";1
"2017-08-17 22:10:00";0
"2017-08-17 23:50:00";
"2017-08-18 00:10:00";0
"2017-08-18 03:00:00";1
"2017-08-18 04:50:00";
"2017-08-18 05:00:00";1
"2017-08-18 09:50:00";
"2017-08-18 10:00:00";1
"2017-08-18 14:50:00";
"2017-08-18 15:00:00";1
"2017-08-18 19:50:00";
"2017-08-18 20:00:00";1
"2017-08-18 22:10:00";0
"2017-08-19 00:50:00";
"2017-08-19 01:00:00";0
"2017-08-19 03:00:00";1
"2017-08-19 05:50:00";
"2017-08-19 06:00:00";1
"2017-08-19 10:50:00";
"2017-08-19 11:00:00";1
"2017-08-19 15:40:00";
"2017-08-19 15:50:00";1
"2017-08-19 20:40:00";
"2017-08-19 20:50:00";1
"2017-08-19 22:20:00";0
"2017-08-20 01:40:00";
"2017-08-20 01:50:00";0
"2017-08-20 06:40:00";
"2017-08-20 06:50:00";0
"2017-08-20 11:40:00";
"2017-08-20 11:50:00";0
"2017-08-20 16:40:00";
"2017-08-20 16:50:00";0
"2017-08-20 21:40:00";
"2017-08-20 21:50:00";0
"2017-08-21 02:40:00";
"2017-08-21 02:50:00";0
"2017-08-21 03:00:00";1
"2017-08-21 07:40:00";
"2017-08-21 07:50:00";1
"2017-08-21 12:30:00";
"2017-08-21 12:40:00";1
"2017-08-21 17:30:00";
"2017-08-21 17:40:00";1
"2017-08-21 22:00:00";0
"2017-08-21 22:30:00";
"2017-08-21 22:40:00";0
"2017-08-22 02:50:00";1
"2017-08-22 03:30:00";
"2017-08-22 03:40:00";1
"2017-08-22 08:30:00";
"2017-08-22 08:40:00";1
"2017-08-22 13:30:00";
"2017-08-22 13:40:00";1
"2017-08-22 18:30:00";
"2017-08-22 18:40:00";1
"2017-08-22 22:10:00";0
"2017-08-22 23:30:00";
"2017-08-22 23:40:00";0
"2017-08-23 02:50:00";1
"2017-08-23 04:30:00";
"2017-08-23 04:40:00";1
"2017-08-23 09:20:00";
"2017-08-23 09:30:00";1
"2017-08-23 14:20:00";
"2017-08-23 14:30:00";1
"2017-08-23 19:20:00";
"2017-08-23 19:30:00";1
"2017-08-23 22:10:00";0
"2017-08-24 00:20:00";
"2017-08-24 00:30:00";0
"2017-08-24 02:50:00";1
"2017-08-24 05:20:00";
"2017-08-24 05:30:00";1
"2017-08-24 10:20:00";
"2017-08-24 10:30:00";1
"2017-08-24 15:20:00";
"2017-08-24 15:30:00";1
"2017-08-24 20:10:00";
"2017-08-24 20:20:00";1
"2017-08-24 22:10:00";0
"2017-08-25 01:10:00";
"2017-08-25 01:20:00";0
"2017-08-25 03:00:00";1
"2017-08-25 06:10:00";
"2017-08-25 06:20:00";1
"2017-08-25 11:10:00";
"2017-08-25 11:20:00";1
"2017-08-25 16:10:00";
"2017-08-25 16:20:00";1
"2017-08-25 21:10:00";
"2017-08-25 21:20:00";1
"2017-08-25 22:10:00";0
"2017-08-26 02:10:00";
"2017-08-26 02:20:00";0
"2017-08-26 03:00:00";1
"2017-08-26 07:10:00";
"2017-08-26 07:20:00";1
"2017-08-26 12:10:00";
"2017-08-26 12:20:00";1
"2017-08-26 17:00:00";
"2017-08-26 17:10:00";1
"2017-08-26 21:50:00";0
"2017-08-26 22:00:00";
"2017-08-26 22:10:00";0
"2017-08-27 03:00:00";
"2017-08-27 03:10:00";0
"2017-08-27 08:00:00";
"2017-08-27 08:10:00";0
"2017-08-27 13:00:00";
"2017-08-27 13:10:00";0
"2017-08-27 18:00:00";
"2017-08-27 18:10:00";0
"2017-08-27 23:00:00";
"2017-08-27 23:10:00";0
"2017-08-28 03:00:00";1
"2017-08-28 04:00:00";
"2017-08-28 04:10:00";1
"2017-08-28 09:00:00";
"2017-08-28 09:10:00";1
"2017-08-28 13:50:00";
"2017-08-28 14:00:00";1
"2017-08-28 18:50:00";
"2017-08-28 19:00:00";1
"2017-08-28 22:00:00";0
"2017-08-28 23:50:00";
"2017-08-29 00:00:00";
"2017-08-29 00:10:00";0
"2017-08-29 02:50:00";1
"2017-08-29 03:10:00";
"2017-08-29 03:20:00";1
"2017-08-29 04:50:00";
"2017-08-29 05:00:00";1
"2017-08-29 09:50:00";
"2017-08-29 10:00:00";1
"2017-08-29 14:50:00";
"2017-08-29 15:00:00";1
"2017-08-29 19:50:00";
"2017-08-29 20:00:00";1
"2017-08-29 22:10:00";0
"2017-08-30 00:50:00";
"2017-08-30 01:00:00";0
"2017-08-30 03:00:00";1
"2017-08-30 05:50:00";
"2017-08-30 06:00:00";1
"2017-08-30 10:40:00";
"2017-08-30 10:50:00";1
"2017-08-30 15:40:00";
"2017-08-30 15:50:00";1
"2017-08-30 20:40:00";
"2017-08-30 20:50:00";1
"2017-08-30 22:10:00";0
"2017-08-31 01:40:00";
"2017-08-31 01:50:00";0
"2017-08-31 03:00:00";1
"2017-08-31 06:40:00";
"2017-08-31 06:50:00";1
"2017-08-31 11:40:00";
"2017-08-31 11:50:00";1
"2017-08-31 16:40:00";
"2017-08-31 16:50:00";1
"2017-08-31 21:40:00";
"2017-08-31 21:50:00";1
"2017-08-31 22:10:00";0
"2017-09-01 02:40:00";
"2017-09-01 02:50:00";0
"2017-09-01 03:00:00";1
"2017-09-01 07:30:00";
"2017-09-01 07:40:00";1
"2017-09-01 12:30:00";
"2017-09-01 12:40:00";1
"2017-09-01 17:30:00";
"2017-09-01 17:40:00";1
"2017-09-01 22:00:00";0
"2017-09-01 22:30:00";
"2017-09-01 22:40:00";0
"2017-09-02 02:50:00";1
"2017-09-02 03:30:00";
"2017-09-02 03:40:00";1
"2017-09-02 08:30:00";
"2017-09-02 08:40:00";1
"2017-09-02 13:30:00";
"2017-09-02 13:40:00";1
"2017-09-02 18:30:00";
"2017-09-02 18:40:00";1
"2017-09-02 21:50:00";0
"2017-09-02 23:30:00";
"2017-09-02 23:40:00";0
"2017-09-03 04:20:00";
"2017-09-03 04:30:00";0
"2017-09-03 09:20:00";
"2017-09-03 09:30:00";0
"2017-09-03 14:20:00";
"2017-09-03 14:30:00";0
"2017-09-03 19:20:00";
"2017-09-03 19:30:00";0
"2017-09-04 00:20:00";
"2017-09-04 00:30:00";0
"2017-09-04 03:00:00";1
"2017-09-04 05:20:00";
"2017-09-04 05:30:00";1
"2017-09-04 10:20:00";
"2017-09-04 10:30:00";1
"2017-09-04 15:10:00";
"2017-09-04 15:20:00";1
"2017-09-04 20:10:00";
"2017-09-04 20:20:00";1
"2017-09-04 22:10:00";0
"2017-09-05 01:10:00";
"2017-09-05 01:20:00";0
"2017-09-05 03:00:00";1
"2017-09-05 06:10:00";
"2017-09-05 06:20:00";1
"2017-09-05 11:10:00";
"2017-09-05 11:20:00";1
"2017-09-05 16:10:00";
"2017-09-05 16:20:00";1
"2017-09-05 21:10:00";
"2017-09-05 21:20:00";1
"2017-09-05 22:10:00";0
"2017-09-06 02:10:00";
"2017-09-06 02:20:00";0
"2017-09-06 03:00:00";1
"2017-09-06 07:10:00";
"2017-09-06 07:20:00";1
"2017-09-06 12:00:00";
"2017-09-06 12:10:00";1
"2017-09-06 17:00:00";
"2017-09-06 17:10:00";1
"2017-09-06 22:00:00";
"2017-09-06 22:10:00";0
"2017-09-07 02:50:00";1
"2017-09-07 03:00:00";
"2017-09-07 03:10:00";1
"2017-09-07 08:00:00";
"2017-09-07 08:10:00";1
"2017-09-07 13:00:00";
"2017-09-07 13:10:00";1
"2017-09-07 18:00:00";
"2017-09-07 18:10:00";1
"2017-09-07 22:10:00";0
"2017-09-07 23:00:00";
"2017-09-07 23:10:00";0
"2017-09-08 03:00:00";1
"2017-09-08 04:00:00";
"2017-09-08 04:10:00";1
"2017-09-08 08:50:00";
"2017-09-08 09:00:00";1
"2017-09-08 13:50:00";
"2017-09-08 14:00:00";1
"2017-09-08 18:50:00";
"2017-09-08 19:00:00";1
"2017-09-08 22:00:00";0
"2017-09-08 23:50:00";
"2017-09-09 00:10:00";0
"2017-09-09 02:50:00";1
"2017-09-09 04:50:00";
"2017-09-09 05:00:00";1
"2017-09-09 09:50:00";
"2017-09-09 10:00:00";1
"2017-09-09 14:50:00";
"2017-09-09 15:00:00";1
"2017-09-09 19:50:00";
"2017-09-09 20:00:00";1
"2017-09-09 21:50:00";0
"2017-09-10 00:50:00";
"2017-09-10 01:00:00";0
"2017-09-10 05:40:00";
"2017-09-10 05:50:00";0
"2017-09-10 10:40:00";
"2017-09-10 10:50:00";0
"2017-09-10 15:40:00";
"2017-09-10 15:50:00";0
"2017-09-10 20:40:00";
"2017-09-10 20:50:00";0
"2017-09-11 01:40:00";
"2017-09-11 01:50:00";0
"2017-09-11 03:00:00";1
"2017-09-11 06:40:00";
"2017-09-11 06:50:00";1
"2017-09-11 11:40:00";
"2017-09-11 11:50:00";1
"2017-09-11 16:40:00";
"2017-09-11 16:50:00";1
"2017-09-11 21:30:00";
"2017-09-11 21:40:00";1
"2017-09-11 22:10:00";0
"2017-09-12 02:30:00";
"2017-09-12 02:40:00";0
"2017-09-12 03:00:00";1
"2017-09-12 07:30:00";
"2017-09-12 07:40:00";1
"2017-09-12 12:30:00";
"2017-09-12 12:40:00";1
"2017-09-12 17:30:00";
"2017-09-12 17:40:00";1
"2017-09-12 22:10:00";0
"2017-09-12 22:30:00";
"2017-09-12 22:40:00";0
"2017-09-13 02:50:00";1
"2017-09-13 03:30:00";
"2017-09-13 03:40:00";1
"2017-09-13 08:30:00";
"2017-09-13 08:40:00";1
"2017-09-13 13:20:00";
"2017-09-13 13:30:00";1
"2017-09-13 18:20:00";
"2017-09-13 18:30:00";1
"2017-09-13 22:10:00";0
"2017-09-13 23:20:00";
"2017-09-13 23:30:00";0
"2017-09-14 02:50:00";1
"2017-09-14 04:20:00";
"2017-09-14 04:30:00";1
"2017-09-14 09:20:00";
"2017-09-14 09:30:00";1
"2017-09-14 14:20:00";
"2017-09-14 14:30:00";1
"2017-09-14 19:20:00";
"2017-09-14 19:30:00";1
"2017-09-14 22:10:00";0
"2017-09-15 00:20:00";
"2017-09-15 00:30:00";0
"2017-09-15 03:00:00";1
"2017-09-15 05:20:00";
"2017-09-15 05:30:00";1
"2017-09-15 10:10:00";
"2017-09-15 10:20:00";1
"2017-09-15 15:10:00";
"2017-09-15 15:20:00";1
"2017-09-15 20:10:00";
"2017-09-15 20:20:00";1
"2017-09-15 22:10:00";0
"2017-09-16 01:10:00";
"2017-09-16 01:20:00";0
"2017-09-16 03:00:00";1
"2017-09-16 06:10:00";
"2017-09-16 06:20:00";1
"2017-09-16 11:10:00";
"2017-09-16 11:20:00";1
"2017-09-16 16:10:00";
"2017-09-16 16:20:00";1
"2017-09-16 21:10:00";
"2017-09-16 21:20:00";1
"2017-09-16 21:50:00";0
"2017-09-17 02:10:00";
"2017-09-17 02:20:00";0
"2017-09-17 07:00:00";
"2017-09-17 07:10:00";0
"2017-09-17 12:00:00";
"2017-09-17 12:10:00";0
"2017-09-17 17:00:00";
"2017-09-17 17:10:00";0
"2017-09-17 22:00:00";
"2017-09-17 22:10:00";0
"2017-09-18 03:00:00";
"2017-09-18 03:10:00";1
"2017-09-18 08:00:00";
"2017-09-18 08:10:00";1
"2017-09-18 13:00:00";
"2017-09-18 13:10:00";1
"2017-09-18 18:00:00";
"2017-09-18 18:10:00";1
"2017-09-18 22:00:00";0
"2017-09-18 23:00:00";
"2017-09-18 23:10:00";0
"2017-09-19 02:50:00";1
"2017-09-19 03:50:00";
"2017-09-19 04:00:00";1
"2017-09-19 08:50:00";
"2017-09-19 09:00:00";1
"2017-09-19 13:50:00";
"2017-09-19 14:00:00";1
"2017-09-19 18:50:00";
"2017-09-19 19:00:00";1
"2017-09-19 22:10:00";0
"2017-09-19 23:50:00";
"2017-09-20 00:00:00";0
"2017-09-20 02:50:00";1
"2017-09-20 04:50:00";
"2017-09-20 05:00:00";1
"2017-09-20 09:50:00";
"2017-09-20 10:00:00";1
"2017-09-20 14:50:00";
"2017-09-20 15:00:00";1
"2017-09-20 19:50:00";
"2017-09-20 20:00:00";1
"2017-09-20 22:10:00";0
"2017-09-21 00:40:00";
"2017-09-21 00:50:00";0
"2017-09-21 03:00:00";1
"2017-09-21 05:40:00";
"2017-09-21 05:50:00";1
"2017-09-21 10:40:00";
"2017-09-21 10:50:00";1
"2017-09-21 15:40:00";
"2017-09-21 15:50:00";1
"2017-09-21 20:40:00";
"2017-09-21 20:50:00";1
"2017-09-21 22:10:00";0
"2017-09-22 01:40:00";
"2017-09-22 01:50:00";0
"2017-09-22 03:00:00";1
"2017-09-22 06:40:00";
"2017-09-22 06:50:00";1
"2017-09-22 11:40:00";
"2017-09-22 11:50:00";1
"2017-09-22 16:40:00";
"2017-09-22 16:50:00";1
"2017-09-22 21:30:00";
"2017-09-22 21:40:00";1
"2017-09-22 22:10:00";0
"2017-09-23 02:30:00";
"2017-09-23 02:40:00";0
"2017-09-23 03:00:00";1
"2017-09-23 07:30:00";
"2017-09-23 07:40:00";1
"2017-09-23 12:30:00";
"2017-09-23 12:40:00";1
"2017-09-23 17:30:00";
"2017-09-23 17:40:00";1
"2017-09-23 21:50:00";0
"2017-09-23 22:30:00";
"2017-09-23 22:40:00";0
"2017-09-24 03:30:00";
"2017-09-24 03:40:00";0
"2017-09-24 08:30:00";
"2017-09-24 08:40:00";0
"2017-09-24 13:30:00";
"2017-09-24 13:40:00";0
"2017-09-24 18:20:00";
"2017-09-24 18:30:00";0
"2017-09-24 23:20:00";
"2017-09-24 23:30:00";0
"2017-09-25 03:00:00";1
"2017-09-25 04:20:00";
"2017-09-25 04:30:00";1
"2017-09-25 09:20:00";
"2017-09-25 09:30:00";1
"2017-09-25 14:20:00";
"2017-09-25 14:30:00";1
"2017-09-25 19:20:00";
"2017-09-25 19:30:00";1
"2017-09-25 22:00:00";0
"2017-09-26 00:20:00";
"2017-09-26 00:30:00";0
"2017-09-26 02:50:00";1
"2017-09-26 05:10:00";
"2017-09-26 05:20:00";1
"2017-09-26 10:10:00";
"2017-09-26 10:20:00";1
"2017-09-26 15:10:00";
"2017-09-26 15:20:00";1
"2017-09-26 20:10:00";
"2017-09-26 20:20:00";1
"2017-09-26 22:10:00";0
"2017-09-27 01:10:00";
"2017-09-27 01:20:00";0
"2017-09-27 03:00:00";1
"2017-09-27 06:10:00";
"2017-09-27 06:20:00";1
"2017-09-27 11:10:00";
"2017-09-27 11:20:00";1
"2017-09-27 16:10:00";
"2017-09-27 16:20:00";1
"2017-09-27 21:10:00";
"2017-09-27 21:20:00";1
"2017-09-27 22:10:00";0
"2017-09-28 02:00:00";
"2017-09-28 02:10:00";0
"2017-09-28 03:00:00";1
"2017-09-28 07:00:00";
"2017-09-28 07:10:00";1
"2017-09-28 12:00:00";
"2017-09-28 12:10:00";1
"2017-09-28 17:00:00";
"2017-09-28 17:10:00";1
"2017-09-28 22:00:00";
"2017-09-28 22:10:00";0
"2017-09-29 03:00:00";
"2017-09-29 03:10:00";1
"2017-09-29 08:00:00";
"2017-09-29 08:10:00";1
"2017-09-29 13:00:00";
"2017-09-29 13:10:00";1
"2017-09-29 18:00:00";
"2017-09-29 18:10:00";1
"2017-09-29 22:00:00";0
"2017-09-29 22:50:00";
"2017-09-29 23:00:00";0
"2017-09-30 02:50:00";1
"2017-09-30 03:50:00";
"2017-09-30 04:00:00";1
"2017-09-30 08:50:00";
"2017-09-30 09:00:00";1
"2017-09-30 13:50:00";
"2017-09-30 14:00:00";1
"2017-09-30 18:50:00";
"2017-09-30 19:00:00";1
"2017-09-30 21:50:00";0
"2017-09-30 23:50:00";
"2017-10-01 00:00:00";0
"2017-10-01 04:50:00";
"2017-10-01 05:00:00";0
"2017-10-01 09:50:00";
"2017-10-01 10:00:00";0
"2017-10-01 14:50:00";
"2017-10-01 15:00:00";0
"2017-10-01 19:40:00";
"2017-10-01 19:50:00";0
"2017-10-02 00:40:00";
"2017-10-02 00:50:00";0
"2017-10-02 03:00:00";1
"2017-10-02 05:40:00";
"2017-10-02 05:50:00";1
"2017-10-02 10:40:00";
"2017-10-02 10:50:00";1
"2017-10-02 15:40:00";
"2017-10-02 15:50:00";1
"2017-10-02 20:40:00";
"2017-10-02 20:50:00";1
"2017-10-02 22:10:00";0
"2017-10-03 01:40:00";
"2017-10-03 01:50:00";0
"2017-10-03 03:00:00";1
"2017-10-03 06:40:00";
"2017-10-03 06:50:00";1
"2017-10-03 11:30:00";
"2017-10-03 11:40:00";1
"2017-10-03 16:30:00";
"2017-10-03 16:40:00";1
"2017-10-03 21:30:00";
"2017-10-03 21:40:00";1
"2017-10-03 22:10:00";0
"2017-10-04 02:30:00";
"2017-10-04 02:40:00";0
"2017-10-04 03:00:00";1
"2017-10-04 07:30:00";
"2017-10-04 07:40:00";1
"2017-10-04 12:30:00";
"2017-10-04 12:40:00";1
"2017-10-04 17:30:00";
"2017-10-04 17:40:00";1
"2017-10-04 22:10:00";0
"2017-10-04 22:30:00";
"2017-10-04 22:40:00";0
"2017-10-05 02:50:00";1
"2017-10-05 03:30:00";
"2017-10-05 03:40:00";1
"2017-10-05 08:20:00";
"2017-10-05 08:30:00";1
"2017-10-05 13:20:00";
"2017-10-05 13:30:00";1
"2017-10-05 18:20:00";
"2017-10-05 18:30:00";1
"2017-10-05 22:10:00";0
"2017-10-05 23:20:00";
"2017-10-05 23:30:00";0
"2017-10-06 03:00:00";1
"2017-10-06 04:20:00";
"2017-10-06 04:30:00";1
"2017-10-06 09:20:00";
"2017-10-06 09:30:00";1
"2017-10-06 14:20:00";
"2017-10-06 14:30:00";1
"2017-10-06 19:20:00";
"2017-10-06 19:30:00";1
"2017-10-06 22:00:00";0
"2017-10-07 00:20:00";
"2017-10-07 00:30:00";0
"2017-10-07 02:50:00";1
"2017-10-07 05:10:00";
"2017-10-07 05:20:00";1
"2017-10-07 10:10:00";
"2017-10-07 10:20:00";1
"2017-10-07 15:10:00";
"2017-10-07 15:20:00";1
"2017-10-07 20:10:00";
"2017-10-07 20:20:00";1
"2017-10-07 21:50:00";0
"2017-10-08 01:10:00";
"2017-10-08 01:20:00";0
"2017-10-08 06:10:00";
"2017-10-08 06:20:00";0
"2017-10-08 11:10:00";
"2017-10-08 11:20:00";0
"2017-10-08 16:10:00";
"2017-10-08 16:20:00";0
"2017-10-08 21:10:00";
"2017-10-08 21:20:00";0
"2017-10-09 02:00:00";
"2017-10-09 02:10:00";0
"2017-10-09 03:00:00";1
"2017-10-09 07:00:00";
"2017-10-09 07:10:00";1
"2017-10-09 12:00:00";
"2017-10-09 12:10:00";1
"2017-10-09 17:00:00";
"2017-10-09 17:10:00";1
"2017-10-09 22:00:00";
"2017-10-09 22:10:00";0
"2017-10-10 02:50:00";1
"2017-10-10 03:00:00";
"2017-10-10 03:10:00";1
"2017-10-10 07:50:00";
"2017-10-10 08:00:00";1
"2017-10-10 12:50:00";
"2017-10-10 13:00:00";1
"2017-10-10 17:50:00";
"2017-10-10 18:00:00";1
"2017-10-10 22:10:00";0
"2017-10-10 22:50:00";
"2017-10-10 23:00:00";0
"2017-10-11 02:50:00";1
"2017-10-11 03:50:00";
"2017-10-11 04:00:00";1
"2017-10-11 08:50:00";
"2017-10-11 09:00:00";1
"2017-10-11 13:50:00";
"2017-10-11 14:00:00";1
"2017-10-11 18:50:00";
"2017-10-11 19:00:00";1
"2017-10-11 22:10:00";0
"2017-10-11 23:50:00";
"2017-10-12 00:00:00";0
"2017-10-12 02:50:00";1
"2017-10-12 04:40:00";
"2017-10-12 04:50:00";1
"2017-10-12 09:40:00";
"2017-10-12 09:50:00";1
"2017-10-12 14:40:00";
"2017-10-12 14:50:00";1
"2017-10-12 19:40:00";
"2017-10-12 19:50:00";1
"2017-10-12 22:10:00";0
"2017-10-13 00:40:00";
"2017-10-13 00:50:00";0
"2017-10-13 03:00:00";1
"2017-10-13 05:40:00";
"2017-10-13 05:50:00";1
"2017-10-13 10:40:00";
"2017-10-13 10:50:00";1
"2017-10-13 15:30:00";
"2017-10-13 15:40:00";1
"2017-10-13 20:30:00";
"2017-10-13 20:40:00";1
"2017-10-13 22:10:00";0
"2017-10-14 01:30:00";
"2017-10-14 01:40:00";0
"2017-10-14 03:00:00";1
"2017-10-14 06:30:00";
"2017-10-14 06:40:00";1
"2017-10-14 11:30:00";
"2017-10-14 11:40:00";1
"2017-10-14 16:30:00";
"2017-10-14 16:40:00";1
"2017-10-14 21:30:00";
"2017-10-14 21:40:00";1
"2017-10-14 21:50:00";0
"2017-10-15 02:30:00";
"2017-10-15 02:40:00";0
"2017-10-15 07:30:00";
"2017-10-15 07:40:00";0
"2017-10-15 12:20:00";
"2017-10-15 12:30:00";0
"2017-10-15 17:20:00";
"2017-10-15 17:30:00";0
"2017-10-15 22:20:00";
"2017-10-15 22:30:00";0
"2017-10-16 03:00:00";1
"2017-10-16 03:20:00";
"2017-10-16 03:30:00";1
"2017-10-16 08:20:00";
"2017-10-16 08:30:00";1
"2017-10-16 13:20:00";
"2017-10-16 13:30:00";1
"2017-10-16 18:20:00";
"2017-10-16 18:30:00";1
"2017-10-16 22:00:00";0
"2017-10-16 23:20:00";
"2017-10-16 23:30:00";0
"2017-10-17 02:50:00";1
"2017-10-17 04:20:00";
"2017-10-17 04:30:00";1
"2017-10-17 09:10:00";
"2017-10-17 09:20:00";1
"2017-10-17 14:10:00";
"2017-10-17 14:20:00";1
"2017-10-17 19:10:00";
"2017-10-17 19:20:00";1
"2017-10-17 22:10:00";0
"2017-10-18 00:10:00";
"2017-10-18 00:20:00";0
"2017-10-18 02:50:00";1
"2017-10-18 05:10:00";
"2017-10-18 05:20:00";1
"2017-10-18 10:10:00";
"2017-10-18 10:20:00";1
"2017-10-18 15:10:00";
"2017-10-18 15:20:00";1
"2017-10-18 20:10:00";
"2017-10-18 20:20:00";1
"2017-10-18 22:10:00";0
"2017-10-19 01:00:00";
"2017-10-19 01:10:00";0
"2017-10-19 03:00:00";1
"2017-10-19 06:00:00";
"2017-10-19 06:10:00";1
"2017-10-19 11:00:00";
"2017-10-19 11:10:00";1
"2017-10-19 16:00:00";
"2017-10-19 16:10:00";1
"2017-10-19 21:00:00";
"2017-10-19 21:10:00";1
"2017-10-19 22:10:00";0
"2017-10-20 02:00:00";
"2017-10-20 02:10:00";0
"2017-10-20 03:00:00";1
"2017-10-20 07:00:00";
"2017-10-20 07:10:00";1
"2017-10-20 12:00:00";
"2017-10-20 12:10:00";1
"2017-10-20 17:00:00";
"2017-10-20 17:10:00";1
"2017-10-20 21:50:00";
"2017-10-20 22:00:00";1
"2017-10-20 22:10:00";0
"2017-10-21 02:50:00";
"2017-10-21 03:00:00";1
"2017-10-21 07:50:00";
"2017-10-21 08:00:00";1
"2017-10-21 12:50:00";
"2017-10-21 13:00:00";1
