[HEADER]
"2017-10-21 17:50:00";
"2017-10-21 18:00:00";1
"2017-10-21 21:50:00";0
"2017-10-21 22:50:00";
"2017-10-21 23:00:00";0
"2017-10-22 03:50:00";
"2017-10-22 04:00:00";0
"2017-10-22 08:50:00";
"2017-10-22 09:00:00";0
"2017-10-22 13:50:00";
"2017-10-22 14:00:00";0
"2017-10-22 18:40:00";
"2017-10-22 18:50:00";0
"2017-10-22 23:40:00";
"2017-10-22 23:50:00";0
"2017-10-23 03:00:00";1
"2017-10-23 04:40:00";
"2017-10-23 04:50:00";1
"2017-10-23 09:40:00";
"2017-10-23 09:50:00";1
"2017-10-23 14:40:00";
"2017-10-23 14:50:00";1
"2017-10-23 19:40:00";
"2017-10-23 19:50:00";1
"2017-10-23 22:10:00";0
"2017-10-24 00:40:00";
"2017-10-24 00:50:00";0
"2017-10-24 03:00:00";1
"2017-10-24 05:40:00";
"2017-10-24 05:50:00";1
"2017-10-24 10:40:00";
"2017-10-24 10:50:00";1
"2017-10-24 15:30:00";
"2017-10-24 15:40:00";1
"2017-10-24 20:30:00";
"2017-10-24 20:40:00";1
"2017-10-24 22:10:00";0
"2017-10-25 01:30:00";
"2017-10-25 01:40:00";0
"2017-10-25 03:00:00";1
"2017-10-25 06:30:00";
"2017-10-25 06:40:00";1
"2017-10-25 11:30:00";
"2017-10-25 11:40:00";1
"2017-10-25 16:30:00";
"2017-10-25 16:40:00";1
"2017-10-25 21:30:00";
"2017-10-25 21:40:00";1
"2017-10-25 22:10:00";0
"2017-10-26 02:30:00";
"2017-10-26 02:40:00";0
"2017-10-26 03:00:00";1
"2017-10-26 07:30:00";
"2017-10-26 07:40:00";1
"2017-10-26 12:20:00";
"2017-10-26 12:30:00";1
"2017-10-26 17:20:00";
"2017-10-26 17:30:00";1
"2017-10-26 22:10:00";0
"2017-10-26 22:20:00";
"2017-10-26 22:30:00";0
"2017-10-27 03:00:00";1
"2017-10-27 03:20:00";
"2017-10-27 03:30:00";1
"2017-10-27 08:20:00";
"2017-10-27 08:30:00";1
"2017-10-27 13:20:00";
"2017-10-27 13:30:00";1
"2017-10-27 18:20:00";
"2017-10-27 18:30:00";1
"2017-10-27 22:00:00";0
"2017-10-27 23:20:00";
"2017-10-27 23:30:00";0
"2017-10-28 02:50:00";1
"2017-10-28 04:20:00";
"2017-10-28 04:30:00";1
"2017-10-28 09:10:00";
"2017-10-28 09:20:00";1
"2017-10-28 14:10:00";
"2017-10-28 14:20:00";1
"2017-10-28 19:10:00";
"2017-10-28 19:20:00";1
"2017-10-28 21:50:00";0
"2017-10-29 00:10:00";
"2017-10-29 00:20:00";0
"2017-10-29 03:00:00";
"2017-10-29 04:20:00";0
"2017-10-29 09:10:00";
"2017-10-29 09:20:00";0
"2017-10-29 14:10:00";
"2017-10-29 14:20:00";0
"2017-10-29 19:00:00";
"2017-10-29 19:10:00";0
"2017-10-29 23:00:00";
"2017-10-29 23:10:00";0
"2017-10-30 00:00:00";
"2017-10-30 00:10:00";0
"2017-10-30 03:00:00";1
"2017-10-30 05:00:00";
"2017-10-30 05:10:00";1
"2017-10-30 10:00:00";
"2017-10-30 10:10:00";1
"2017-10-30 15:00:00";
"2017-10-30 15:10:00";1
"2017-10-30 20:00:00";
"2017-10-30 20:10:00";1
"2017-10-30 22:10:00";0
"2017-10-31 01:00:00";
"2017-10-31 01:10:00";0
"2017-10-31 03:00:00";1
"2017-10-31 06:00:00";
"2017-10-31 06:10:00";1
"2017-10-31 10:50:00";
"2017-10-31 11:00:00";1
"2017-10-31 15:50:00";
"2017-10-31 16:00:00";1
"2017-10-31 20:50:00";
"2017-10-31 21:00:00";1
"2017-10-31 22:10:00";0
"2017-11-01 01:50:00";
"2017-11-01 02:00:00";0
"2017-11-01 03:00:00";1
"2017-11-01 06:50:00";
"2017-11-01 07:00:00";1
"2017-11-01 11:50:00";
"2017-11-01 12:00:00";1
"2017-11-01 16:50:00";
"2017-11-01 17:00:00";1
"2017-11-01 20:30:00";0
"2017-11-01 21:50:00";
"2017-11-01 22:00:00";0
"2017-11-02 02:50:00";
"2017-11-02 03:00:00";1
"2017-11-02 07:40:00";
"2017-11-02 07:50:00";1
"2017-11-02 12:40:00";
"2017-11-02 12:50:00";1
"2017-11-02 17:40:00";
"2017-11-02 17:50:00";1
"2017-11-02 22:10:00";0
"2017-11-02 22:40:00";
"2017-11-02 22:50:00";0
"2017-11-03 03:00:00";1
"2017-11-03 03:10:00";
"2017-11-03 03:20:00";1
"2017-11-03 03:40:00";
"2017-11-03 03:50:00";1
"2017-11-03 08:40:00";
"2017-11-03 08:50:00";1
"2017-11-03 13:40:00";
"2017-11-03 13:50:00";1
"2017-11-03 18:40:00";
"2017-11-03 18:50:00";1
"2017-11-03 22:00:00";0
"2017-11-03 23:40:00";
"2017-11-03 23:50:00";0
"2017-11-04 02:50:00";1
"2017-11-04 04:30:00";
"2017-11-04 04:40:00";1
"2017-11-04 09:30:00";
"2017-11-04 09:40:00";1
"2017-11-04 14:30:00";
"2017-11-04 14:40:00";1
"2017-11-04 19:30:00";
"2017-11-04 19:40:00";1
"2017-11-04 21:50:00";0
"2017-11-05 00:30:00";
"2017-11-05 00:40:00";0
"2017-11-05 05:30:00";
"2017-11-05 05:40:00";0
"2017-11-05 10:30:00";
"2017-11-05 10:40:00";0
"2017-11-05 15:20:00";
"2017-11-05 15:30:00";0
"2017-11-05 20:20:00";
"2017-11-05 20:30:00";0
"2017-11-06 01:20:00";
"2017-11-06 01:30:00";0
"2017-11-06 03:00:00";1
"2017-11-06 06:20:00";
"2017-11-06 06:30:00";1
"2017-11-06 11:20:00";
"2017-11-06 11:30:00";1
"2017-11-06 16:20:00";
"2017-11-06 16:30:00";1
"2017-11-06 21:20:00";
"2017-11-06 21:30:00";1
"2017-11-06 22:10:00";0
"2017-11-07 02:20:00";
"2017-11-07 02:30:00";0
"2017-11-07 03:00:00";1
"2017-11-07 07:20:00";
"2017-11-07 07:30:00";1
"2017-11-07 12:10:00";
"2017-11-07 12:20:00";1
"2017-11-07 17:10:00";
"2017-11-07 17:20:00";1
"2017-11-07 22:10:00";
"2017-11-07 22:20:00";0
"2017-11-08 02:50:00";1
"2017-11-08 03:10:00";
"2017-11-08 03:20:00";1
"2017-11-08 08:10:00";
"2017-11-08 08:20:00";1
"2017-11-08 13:10:00";
"2017-11-08 13:20:00";1
"2017-11-08 18:10:00";
"2017-11-08 18:20:00";1
"2017-11-08 22:10:00";0
"2017-11-08 23:10:00";
"2017-11-08 23:20:00";0
"2017-11-09 02:50:00";1
"2017-11-09 04:10:00";
"2017-11-09 04:20:00";1
"2017-11-09 09:00:00";
"2017-11-09 09:10:00";1
"2017-11-09 14:00:00";
"2017-11-09 14:10:00";1
"2017-11-09 19:00:00";
"2017-11-09 19:10:00";1
"2017-11-09 22:10:00";0
"2017-11-10 00:00:00";
"2017-11-10 00:10:00";0
"2017-11-10 03:00:00";1
"2017-11-10 05:00:00";
"2017-11-10 05:10:00";1
"2017-11-10 10:00:00";
"2017-11-10 10:10:00";1
"2017-11-10 15:00:00";
"2017-11-10 15:10:00";1
"2017-11-10 20:00:00";
"2017-11-10 20:10:00";1
"2017-11-10 22:10:00";0
"2017-11-11 01:00:00";
"2017-11-11 01:10:00";0
"2017-11-11 03:00:00";1
"2017-11-11 05:50:00";
"2017-11-11 06:00:00";1
"2017-11-11 10:50:00";
"2017-11-11 11:00:00";1
"2017-11-11 15:50:00";
"2017-11-11 16:00:00";1
"2017-11-11 20:30:00";0
"2017-11-11 20:50:00";
"2017-11-11 21:00:00";0
"2017-11-12 01:50:00";
"2017-11-12 02:00:00";0
"2017-11-12 06:50:00";
"2017-11-12 07:00:00";0
"2017-11-12 11:40:00";
"2017-11-12 11:50:00";0
"2017-11-12 16:40:00";
"2017-11-12 16:50:00";0
"2017-11-12 21:40:00";
"2017-11-12 21:50:00";0
"2017-11-13 02:40:00";
"2017-11-13 02:50:00";0
"2017-11-13 03:00:00";1
"2017-11-13 07:40:00";
"2017-11-13 07:50:00";1
"2017-11-13 12:40:00";
"2017-11-13 12:50:00";1
"2017-11-13 17:40:00";
"2017-11-13 17:50:00";1
"2017-11-13 22:00:00";0
"2017-11-13 22:40:00";
"2017-11-13 22:50:00";0
"2017-11-14 02:50:00";1
"2017-11-14 03:40:00";
"2017-11-14 03:50:00";1
"2017-11-14 08:30:00";
"2017-11-14 08:40:00";1
"2017-11-14 13:30:00";
"2017-11-14 13:40:00";1
"2017-11-14 18:30:00";
"2017-11-14 18:40:00";1
"2017-11-14 22:10:00";0
"2017-11-14 23:30:00";
"2017-11-14 23:40:00";0
"2017-11-15 02:50:00";1
"2017-11-15 04:30:00";
"2017-11-15 04:40:00";1
"2017-11-15 09:30:00";
"2017-11-15 09:40:00";1
"2017-11-15 14:30:00";
"2017-11-15 14:40:00";1
"2017-11-15 19:30:00";
"2017-11-15 19:40:00";1
"2017-11-15 22:10:00";0
"2017-11-16 00:30:00";
"2017-11-16 00:40:00";0
"2017-11-16 03:00:00";1
"2017-11-16 05:20:00";
"2017-11-16 05:30:00";1
"2017-11-16 10:20:00";
"2017-11-16 10:30:00";1
"2017-11-16 15:20:00";
"2017-11-16 15:30:00";1
"2017-11-16 20:20:00";
"2017-11-16 20:30:00";1
"2017-11-16 22:10:00";0
"2017-11-16 23:50:00";0
"2017-11-17 00:00:00";0
"2017-11-17 01:20:00";
"2017-11-17 01:30:00";0
"2017-11-17 03:00:00";1
"2017-11-17 06:20:00";
"2017-11-17 06:30:00";1
"2017-11-17 11:20:00";
"2017-11-17 11:30:00";1
"2017-11-17 16:10:00";
"2017-11-17 16:20:00";1
"2017-11-17 21:10:00";
"2017-11-17 21:20:00";1
"2017-11-17 22:10:00";0
"2017-11-18 02:10:00";
"2017-11-18 02:20:00";0
"2017-11-18 03:00:00";1
"2017-11-18 07:10:00";
"2017-11-18 07:20:00";1
"2017-11-18 12:10:00";
"2017-11-18 12:20:00";1
"2017-11-18 17:10:00";
"2017-11-18 17:20:00";1
"2017-11-18 21:50:00";0
"2017-11-18 22:10:00";
"2017-11-18 22:20:00";0
"2017-11-19 03:10:00";
"2017-11-19 03:20:00";0
"2017-11-19 08:10:00";
"2017-11-19 08:20:00";0
"2017-11-19 13:00:00";
"2017-11-19 13:10:00";0
"2017-11-19 18:00:00";
"2017-11-19 18:10:00";0
"2017-11-19 23:00:00";
"2017-11-19 23:10:00";0
"2017-11-20 03:00:00";1
"2017-11-20 04:00:00";
"2017-11-20 04:10:00";1
"2017-11-20 09:00:00";
"2017-11-20 09:10:00";1
"2017-11-20 14:00:00";
"2017-11-20 14:10:00";1
"2017-11-20 19:00:00";
"2017-11-20 19:10:00";1
"2017-11-20 22:00:00";0
"2017-11-20 23:50:00";
"2017-11-21 00:10:00";0
"2017-11-21 02:50:00";1
"2017-11-21 04:50:00";
"2017-11-21 05:00:00";1
"2017-11-21 09:50:00";
"2017-11-21 10:00:00";1
"2017-11-21 14:50:00";
"2017-11-21 15:00:00";1
"2017-11-21 19:50:00";
"2017-11-21 20:00:00";1
"2017-11-21 22:10:00";0
"2017-11-22 00:50:00";
"2017-11-22 01:00:00";0
"2017-11-22 03:00:00";1
"2017-11-22 05:50:00";
"2017-11-22 06:00:00";1
"2017-11-22 10:50:00";
"2017-11-22 11:00:00";1
"2017-11-22 15:50:00";
"2017-11-22 16:00:00";1
"2017-11-22 20:40:00";
"2017-11-22 20:50:00";1
"2017-11-22 22:10:00";0
"2017-11-23 01:40:00";
"2017-11-23 01:50:00";0
"2017-11-23 03:00:00";1
"2017-11-23 06:40:00";
"2017-11-23 06:50:00";1
"2017-11-23 11:40:00";
"2017-11-23 11:50:00";1
"2017-11-23 16:40:00";
"2017-11-23 16:50:00";1
"2017-11-23 21:40:00";
"2017-11-23 21:50:00";1
"2017-11-23 22:10:00";0
"2017-11-24 02:40:00";
"2017-11-24 02:50:00";0
"2017-11-24 03:00:00";1
"2017-11-24 07:40:00";
"2017-11-24 07:50:00";1
"2017-11-24 12:40:00";
"2017-11-24 12:50:00";1
"2017-11-24 17:30:00";
"2017-11-24 17:40:00";1
"2017-11-24 22:00:00";0
"2017-11-24 22:30:00";
"2017-11-24 22:40:00";0
"2017-11-25 02:50:00";1
"2017-11-25 03:30:00";
"2017-11-25 03:40:00";1
"2017-11-25 08:30:00";
"2017-11-25 08:40:00";1
"2017-11-25 13:30:00";
"2017-11-25 13:40:00";1
"2017-11-25 18:30:00";
"2017-11-25 18:40:00";1
"2017-11-25 21:50:00";0
"2017-11-25 23:30:00";
"2017-11-25 23:40:00";0
"2017-11-26 04:30:00";
"2017-11-26 04:40:00";0
"2017-11-26 09:30:00";
"2017-11-26 09:40:00";0
"2017-11-26 14:20:00";
"2017-11-26 14:30:00";0
"2017-11-26 19:20:00";
"2017-11-26 19:30:00";0
"2017-11-27 00:20:00";
"2017-11-27 00:30:00";0
"2017-11-27 03:00:00";1
"2017-11-27 05:20:00";
"2017-11-27 05:30:00";1
"2017-11-27 10:20:00";
"2017-11-27 10:30:00";1
"2017-11-27 15:20:00";
"2017-11-27 15:30:00";1
"2017-11-27 20:20:00";
"2017-11-27 20:30:00";1
"2017-11-27 22:10:00";0
"2017-11-28 01:10:00";
"2017-11-28 01:20:00";0
"2017-11-28 03:00:00";1
"2017-11-28 06:10:00";
"2017-11-28 06:20:00";1
"2017-11-28 11:10:00";
"2017-11-28 11:20:00";1
"2017-11-28 16:10:00";
"2017-11-28 16:20:00";1
"2017-11-28 21:10:00";
"2017-11-28 21:20:00";1
"2017-11-28 22:10:00";0
"2017-11-29 02:10:00";
"2017-11-29 02:20:00";0
"2017-11-29 03:00:00";1
"2017-11-29 07:10:00";
"2017-11-29 07:20:00";1
"2017-11-29 12:10:00";
"2017-11-29 12:20:00";1
"2017-11-29 17:10:00";
"2017-11-29 17:20:00";1
"2017-11-29 22:00:00";
"2017-11-29 22:10:00";0
"2017-11-30 02:50:00";1
"2017-11-30 03:00:00";
"2017-11-30 03:10:00";1
"2017-11-30 08:00:00";
"2017-11-30 08:10:00";1
"2017-11-30 13:00:00";
"2017-11-30 13:10:00";1
"2017-11-30 18:00:00";
"2017-11-30 18:10:00";1
"2017-11-30 22:10:00";0
"2017-11-30 23:00:00";
"2017-11-30 23:10:00";0
"2017-12-01 03:00:00";1
"2017-12-01 04:00:00";
"2017-12-01 04:10:00";1
"2017-12-01 09:00:00";
"2017-12-01 09:10:00";1
"2017-12-01 14:00:00";
"2017-12-01 14:10:00";1
"2017-12-01 18:50:00";
"2017-12-01 19:00:00";1
"2017-12-01 22:00:00";0
"2017-12-01 23:50:00";
"2017-12-02 00:10:00";0
"2017-12-02 02:50:00";1
"2017-12-02 04:50:00";
"2017-12-02 05:00:00";1
"2017-12-02 09:50:00";
"2017-12-02 10:00:00";1
"2017-12-02 14:50:00";
"2017-12-02 15:00:00";1
"2017-12-02 19:50:00";
"2017-12-02 20:00:00";1
"2017-12-02 21:50:00";0
"2017-12-03 00:50:00";
"2017-12-03 01:00:00";0
"2017-12-03 05:50:00";
"2017-12-03 06:00:00";0
"2017-12-03 10:50:00";
"2017-12-03 11:00:00";0
"2017-12-03 15:40:00";
"2017-12-03 15:50:00";0
"2017-12-03 20:40:00";
"2017-12-03 20:50:00";0
"2017-12-04 01:40:00";
"2017-12-04 01:50:00";0
"2017-12-04 03:00:00";1
"2017-12-04 06:40:00";
"2017-12-04 06:50:00";1
"2017-12-04 11:40:00";
"2017-12-04 11:50:00";1
"2017-12-04 16:40:00";
"2017-12-04 16:50:00";1
"2017-12-04 21:40:00";
"2017-12-04 21:50:00";1
"2017-12-04 22:10:00";0
"2017-12-05 02:30:00";
"2017-12-05 02:40:00";0
"2017-12-05 03:00:00";1
"2017-12-05 07:30:00";
"2017-12-05 07:40:00";1
"2017-12-05 12:30:00";
"2017-12-05 12:40:00";1
"2017-12-05 17:30:00";
"2017-12-05 17:40:00";1
"2017-12-05 22:10:00";0
"2017-12-05 22:30:00";
"2017-12-05 22:40:00";0
"2017-12-06 02:50:00";1
"2017-12-06 03:30:00";
"2017-12-06 03:40:00";1
"2017-12-06 08:30:00";
"2017-12-06 08:40:00";1
"2017-12-06 13:30:00";
"2017-12-06 13:40:00";1
"2017-12-06 18:30:00";
"2017-12-06 18:40:00";1
"2017-12-06 22:10:00";0
"2017-12-06 23:20:00";
"2017-12-06 23:30:00";0
"2017-12-07 02:50:00";1
"2017-12-07 04:20:00";
"2017-12-07 04:30:00";1
"2017-12-07 09:20:00";
"2017-12-07 09:30:00";1
"2017-12-07 14:20:00";
"2017-12-07 14:30:00";1
"2017-12-07 19:20:00";
"2017-12-07 19:30:00";1
"2017-12-07 22:10:00";0
"2017-12-08 00:20:00";
"2017-12-08 00:30:00";0
"2017-12-08 03:00:00";1
"2017-12-08 05:20:00";
"2017-12-08 05:30:00";1
"2017-12-08 10:20:00";
"2017-12-08 10:30:00";1
"2017-12-08 15:20:00";
"2017-12-08 15:30:00";1
"2017-12-08 20:10:00";
"2017-12-08 20:20:00";1
"2017-12-08 22:10:00";0
"2017-12-09 01:10:00";
"2017-12-09 01:20:00";0
"2017-12-09 03:00:00";1
"2017-12-09 06:10:00";
"2017-12-09 06:20:00";1
"2017-12-09 11:10:00";
"2017-12-09 11:20:00";1
"2017-12-09 16:10:00";
"2017-12-09 16:20:00";1
"2017-12-09 21:10:00";
"2017-12-09 21:20:00";1
"2017-12-09 21:50:00";0
"2017-12-10 02:10:00";
"2017-12-10 02:20:00";0
"2017-12-10 07:10:00";
"2017-12-10 07:20:00";0
"2017-12-10 12:00:00";
"2017-12-10 12:10:00";0
"2017-12-10 17:00:00";
"2017-12-10 17:10:00";0
"2017-12-10 22:00:00";
"2017-12-10 22:10:00";0
"2017-12-11 02:50:00";1
"2017-12-11 03:00:00";
"2017-12-11 03:10:00";1
"2017-12-11 08:00:00";
"2017-12-11 08:10:00";1
"2017-12-11 13:00:00";
"2017-12-11 13:10:00";1
"2017-12-11 18:00:00";
"2017-12-11 18:10:00";1
"2017-12-11 22:00:00";0
"2017-12-11 22:50:00";
"2017-12-11 23:00:00";0
"2017-12-12 02:50:00";1
"2017-12-12 03:50:00";
"2017-12-12 04:00:00";1
"2017-12-12 08:50:00";
"2017-12-12 09:00:00";1
"2017-12-12 13:50:00";
"2017-12-12 14:00:00";1
"2017-12-12 18:50:00";
"2017-12-12 19:00:00";1
"2017-12-12 22:10:00";0
"2017-12-12 23:50:00";
"2017-12-13 00:00:00";0
"2017-12-13 02:50:00";1
"2017-12-13 03:10:00";
"2017-12-13 03:20:00";1
"2017-12-13 04:50:00";
"2017-12-13 05:00:00";1
"2017-12-13 09:50:00";
"2017-12-13 10:00:00";1
"2017-12-13 14:40:00";
"2017-12-13 14:50:00";1
"2017-12-13 19:40:00";
"2017-12-13 19:50:00";1
"2017-12-13 22:10:00";0
"2017-12-14 00:40:00";
"2017-12-14 00:50:00";0
"2017-12-14 03:00:00";1
"2017-12-14 05:40:00";
"2017-12-14 05:50:00";1
"2017-12-14 10:40:00";
"2017-12-14 10:50:00";1
"2017-12-14 15:40:00";
"2017-12-14 15:50:00";1
"2017-12-14 20:40:00";
"2017-12-14 20:50:00";1
"2017-12-14 22:10:00";0
"2017-12-15 01:40:00";
"2017-12-15 01:50:00";0
"2017-12-15 03:00:00";1
"2017-12-15 06:40:00";
"2017-12-15 06:50:00";1
"2017-12-15 11:30:00";
"2017-12-15 11:40:00";1
"2017-12-15 16:30:00";
"2017-12-15 16:40:00";1
"2017-12-15 21:30:00";
"2017-12-15 21:40:00";1
"2017-12-15 22:10:00";0
"2017-12-16 02:30:00";
"2017-12-16 02:40:00";0
"2017-12-16 03:00:00";1
"2017-12-16 07:30:00";
"2017-12-16 07:40:00";1
"2017-12-16 12:30:00";
"2017-12-16 12:40:00";1
"2017-12-16 17:30:00";
"2017-12-16 17:40:00";1
"2017-12-16 21:50:00";0
"2017-12-16 22:30:00";
"2017-12-16 22:40:00";0
"2017-12-17 03:30:00";
"2017-12-17 03:40:00";0
"2017-12-17 08:20:00";
"2017-12-17 08:30:00";0
"2017-12-17 13:20:00";
"2017-12-17 13:30:00";0
"2017-12-17 18:20:00";
"2017-12-17 18:30:00";0
"2017-12-17 23:20:00";
"2017-12-17 23:30:00";0
"2017-12-18 03:00:00";1
"2017-12-18 04:20:00";
"2017-12-18 04:30:00";1
"2017-12-18 09:20:00";
"2017-12-18 09:30:00";1
"2017-12-18 14:20:00";
"2017-12-18 14:30:00";1
"2017-12-18 19:10:00";
"2017-12-18 19:20:00";1
"2017-12-18 22:00:00";0
"2017-12-19 00:10:00";
"2017-12-19 00:20:00";0
"2017-12-19 02:50:00";1
"2017-12-19 05:10:00";
"2017-12-19 05:20:00";1
"2017-12-19 10:10:00";
"2017-12-19 10:20:00";1
"2017-12-19 15:10:00";
"2017-12-19 15:20:00";1
"2017-12-19 20:10:00";
"2017-12-19 20:20:00";1
"2017-12-19 22:10:00";0
"2017-12-20 01:10:00";
"2017-12-20 01:20:00";0
"2017-12-20 03:00:00";1
"2017-12-20 06:10:00";
"2017-12-20 06:20:00";1
"2017-12-20 11:10:00";
"2017-12-20 11:20:00";1
"2017-12-20 16:00:00";
"2017-12-20 16:10:00";1
"2017-12-20 21:00:00";
"2017-12-20 21:10:00";1
"2017-12-20 22:10:00";0
"2017-12-21 02:00:00";
"2017-12-21 02:10:00";0
"2017-12-21 03:00:00";1
"2017-12-21 07:00:00";
"2017-12-21 07:10:00";1
"2017-12-21 12:00:00";
"2017-12-21 12:10:00";1
"2017-12-21 17:00:00";
"2017-12-21 17:10:00";1
"2017-12-21 22:00:00";
"2017-12-21 22:10:00";0
"2017-12-22 02:50:00";
"2017-12-22 03:00:00";1
"2017-12-22 08:00:00";
"2017-12-22 08:10:00";1
"2017-12-22 12:50:00";
"2017-12-22 13:00:00";1
"2017-12-22 17:50:00";
"2017-12-22 18:00:00";1
"2017-12-22 22:00:00";0
"2017-12-22 22:50:00";
"2017-12-22 23:00:00";0
"2017-12-23 02:50:00";1
"2017-12-23 03:50:00";
"2017-12-23 04:00:00";1
"2017-12-23 08:50:00";
"2017-12-23 09:00:00";1
"2017-12-23 13:50:00";
"2017-12-23 14:00:00";1
"2017-12-23 18:50:00";
"2017-12-23 19:00:00";1
"2017-12-23 21:50:00";0
"2017-12-23 23:40:00";
"2017-12-23 23:50:00";0
"2017-12-24 02:50:00";1
"2017-12-24 04:40:00";
"2017-12-24 04:50:00";1
"2017-12-24 09:40:00";
"2017-12-24 09:50:00";1
"2017-12-24 14:40:00";
"2017-12-24 14:50:00";1
"2017-12-24 19:00:00";0
"2017-12-24 19:40:00";
"2017-12-24 19:50:00";0
"2017-12-25 00:40:00";
"2017-12-25 00:50:00";0
"2017-12-25 05:40:00";
"2017-12-25 05:50:00";0
"2017-12-25 10:40:00";
"2017-12-25 10:50:00";0
"2017-12-25 15:30:00";
"2017-12-25 15:40:00";0
"2017-12-25 20:30:00";
"2017-12-25 20:40:00";0
"2017-12-26 01:30:00";
"2017-12-26 01:40:00";0
"2017-12-26 03:00:00";1
"2017-12-26 06:30:00";
"2017-12-26 06:40:00";1
"2017-12-26 11:30:00";
"2017-12-26 11:40:00";1
"2017-12-26 16:30:00";
"2017-12-26 16:40:00";1
"2017-12-26 21:20:00";
"2017-12-26 21:30:00";1
"2017-12-26 22:10:00";0
"2017-12-27 02:30:00";
"2017-12-27 02:40:00";0
"2017-12-27 03:00:00";1
"2017-12-27 07:20:00";
"2017-12-27 07:30:00";1
"2017-12-27 12:20:00";
"2017-12-27 12:30:00";1
"2017-12-27 17:20:00";
"2017-12-27 17:30:00";1
"2017-12-27 22:10:00";0
"2017-12-27 22:20:00";
"2017-12-27 22:30:00";0
"2017-12-28 02:50:00";1
"2017-12-28 03:20:00";
"2017-12-28 03:30:00";1
"2017-12-28 08:20:00";
"2017-12-28 08:30:00";1
"2017-12-28 13:20:00";
"2017-12-28 13:30:00";1
"2017-12-28 18:20:00";
"2017-12-28 18:30:00";1
"2017-12-28 22:10:00";0
"2017-12-28 23:20:00";
"2017-12-28 23:30:00";0
"2017-12-29 03:00:00";1
"2017-12-29 04:10:00";
"2017-12-29 04:20:00";1
"2017-12-29 09:10:00";
"2017-12-29 09:20:00";1
"2017-12-29 14:10:00";
"2017-12-29 14:20:00";1
"2017-12-29 19:10:00";
"2017-12-29 19:20:00";1
"2017-12-29 22:00:00";0
"2017-12-30 00:10:00";
"2017-12-30 00:20:00";0
"2017-12-30 02:50:00";1
"2017-12-30 05:10:00";
"2017-12-30 05:20:00";1
"2017-12-30 10:10:00";
"2017-12-30 10:20:00";1
"2017-12-30 15:10:00";
"2017-12-30 15:20:00";1
"2017-12-30 20:10:00";
"2017-12-30 20:20:00";1
"2017-12-30 21:50:00";0
"2017-12-31 01:00:00";
"2017-12-31 01:10:00";0
"2017-12-31 06:00:00";
"2017-12-31 06:10:00";0
"2017-12-31 11:00:00";
"2017-12-31 11:10:00";0
"2017-12-31 16:00:00";
"2017-12-31 16:10:00";0
"2017-12-31 21:00:00";
"2017-12-31 21:10:00";0
"2017-12-31 23:50:00";0
